"","omega","","",""
"result.1956",0.0316813567670153,0.0331409981440984,0.0336575138633677,1956
"result.1957",0.0310262396549355,0.0323834064425981,0.032884899147156,1957
"result.1958",0.0333221031756258,0.0317606824204617,0.0322498836830434,1958
"result.1959",0.0325483669249122,0.0340027350505707,0.0345364296830795,1959
"result.1960",0.034384867736386,0.033292484696851,0.0338120134035407,1960
"result.1961",0.0347664451991864,0.0350765326866238,0.0356317652634246,1961
"result.1962",0.0320203110455889,0.0354409876436179,0.0360035628098174,1962
"result.1963",0.0295999958486347,0.0328159015041862,0.0333259613211467,1963
"result.1964",0.0277697162514794,0.030438351325607,0.0309016280662107,1964
"result.1965",0.0261848782353638,0.0286590058843998,0.0290877912017393,1965
"result.1966",0.0245001209667156,0.0271086958214042,0.027507816732431,1966
"result.1967",0.0235188943119327,0.0254959479076646,0.0258646156351077,1967
"result.1968",0.0217221376939737,0.0245067202948022,0.0248569244225436,1968
"result.1969",0.022048226721593,0.0227534717648794,0.0230713792594983,1969
"result.1970",0.0203787496319847,0.0230750024351707,0.0233987905682298,1970
"result.1971",0.0199689727099945,0.0215365880790799,0.0218324188721866,1971
"result.1972",0.0186453461720492,0.0210374867469554,0.0209952775121778,1972
"result.1973",0.0177163287601784,0.0197043601147939,0.0199675147702223,1973
"result.1974",0.017064480109298,0.0187565282547908,0.019003062902037,1974
"result.1975",0.0159706747465085,0.0181658802434796,0.0184021616017489,1975
"result.1976",0.0154131537030599,0.0170248516661147,0.0172415618681399,1976
"result.1977",0.0146833566209668,0.0164468573060859,0.0166537778040876,1977
"result.1978",0.0152299218129441,0.015746905649614,0.0159420880485825,1978
"result.1979",0.0142715473188684,0.016256852818394,0.0164605740678567,1979
"result.1980",0.0134273982462262,0.0152842752069873,0.0154717724190263,1980
"result.1981",0.0127352496495144,0.0144108433020804,0.0145839967405763,1981
"result.1982",0.012088341977867,0.0137014129656663,0.013863082794451,1982
"result.1983",0.0114559199744216,0.0130160786187972,0.013166804724797,1983
"result.1984",0.0111162499092189,0.0123649405370614,0.0125054125089363,1984
"result.1985",0.0137236625623239,0.0122714376414095,0.0124104490426262,1985
"result.1986",0.0141267125604797,0.014794462428263,0.0149738885495267,1986
"result.1987",0.0147883442003995,0.0151788930757064,0.0153646480391316,1987
"result.1988",0.0154559303849163,0.0158532813847003,0.0160502392155237,1988
"result.1989",0.015007786424384,0.0165076358212062,0.0167155816903986,1989
"result.1990",0.014379138894435,0.0160616899274189,0.0162621350137826,1990
"result.1991",0.014324556744793,0.0154368016658921,0.0156268260742038,1991
"result.1992",0.0143302529156979,0.0153988066480295,0.0155882009121697,1992
"result.1993",0.0160329943137106,0.015441886960609,0.0156319957386089,1993
"result.1994",0.015256007066156,0.0171194458994464,0.0173377663912007,1994
"result.1995",0.0144670256781588,0.0163480074321356,0.0165532623356981,1995
"result.1996",0.0135878996172643,0.0155352689331139,0.015726928281147,1996
"result.1997",0.0145999131999586,0.0147007926937377,0.0148786832026317,1997
"result.1998",0.0138078755153459,0.0156491713671656,0.0158427252842657,1998
"result.1999",0.0136643245040882,0.0148630038532147,0.0150435552516299,1999
"result.2000",0.0166634928181556,0.0148140934883187,0.0149938417628377,2000
"result.2001",0.0156243611523933,0.0177444109806473,0.0179734262444029,2001
"result.2002",0.0176243142975334,0.0167537704673109,0.0169658785820914,2002
"result.2003",0.0163835177454726,0.0187234780947918,0.0189694368743218,2003
"result.2004",0.023309421370748,0.0175843154826723,0.0178105819430172,2004
"result.2005",0.0340649539234657,0.0246912764912466,0.0250449124518539,2005
"result.2006",0.0330667990868697,0.0349035778048616,0.035455331604517,2006
"result.2007",0.0301440676864694,0.0338481741206991,0.0343787805458433,2007
"result.2008",0.0275499601081892,0.0310343649672475,0.0315092966262611,2008
"result.2009",0.0253424545490887,0.0285617402392617,0.0289886535920729,2009
"result.2010",0.0233522422267749,0.0263396741675095,0.0267242206807694,2010
"result.2011",0.022045939884638,0.0243881259536423,0.0247361279692839,2011
"result.2012",0.0218150163015552,0.0231289988545953,0.0234537764549074,2012
"result.2013",0.0260602524287164,0.0228374243249405,0.0231568653947463,2013
"result.2014",0.0256693705332371,0.0271618762514478,0.0275620085367976,2014
"result.2015",0.0406443943553996,0.0268950571545972,0.0272901196689972,2015
"result.2016",0.0394392134690468,0.041217418333467,0.0418984273560383,2016
"result.2017",0.0371069498258736,0.0400169497791794,0.0406730405830089,2017
"result.2018",0.0340247325994506,0.0377714849747335,0.0383813875329722,2018
"result.2019",0.0376797446850425,0.0348770248626451,0.0354282449090206,2019
"result.2020",0.0376921154316661,0.038402840289514,0.0390256727755016,2020
"result.2021",0.0450319068019868,0.0384756801856057,0.039100007302018,2021
"result.2022",0.0619038262246488,0.0457744971186926,0.0465514365747097,2022
"result.2023",0.0566316715806609,0.0611288687409584,0.0622425016220447,2023
"result.2024",0.0555388574328865,0.0562859507842077,0.0572913580424554,2024
"result.2025",0.0528169743451129,0.0553378015970125,0.0563222265597929,2025
"result.2026",0.0481371385772215,0.0527824887813821,0.0537107183836056,2026
"result.2027",0.046498208832558,0.0483449011466419,0.0491768275540423,2027
"result.2028",0.0423172477246997,0.0466970339837545,0.0474936387151601,2028
"result.2029",0.0384897532764119,0.0427121394592902,0.0434243850016074,2029
"result.2030",0.0400644957404622,0.0392179449745171,0.0398575366466858,2030
"result.2031",0.0364695538914718,0.0405450878537508,0.0412121223826105,2031
"result.2032",0.0354835191344609,0.0372341992526302,0.0378331342293521,2032
"result.2033",0.0323980549012111,0.0361513902953519,0.0367283240992791,2033
"result.2034",0.0311494609376218,0.0331345977872175,0.0336509862724128,2034
"result.2035",0.0287030491544169,0.0319423640454701,0.0324351459799388,2035
"result.2036",0.0261241595212266,0.0294574990642289,0.0299017054481183,2036
"result.2037",0.0239860113511333,0.0269344548022232,0.027330265187679,2037
"result.2038",0.0219644804702482,0.0248408065227395,0.0251972273618222,2038
"result.2039",0.0200452884749946,0.0227785502216236,0.0230969156890453,2039
"result.2040",0.020582121418833,0.0211726784887887,0.0214619639917188,2040
"result.2041",0.0189978787748956,0.0214831623459375,0.0217780305535271,2041
"result.2042",0.0185528104833042,0.0200008174290289,0.0202692111246776,2042
"result.2043",0.0174651059346439,0.0195233410261793,0.0197833061030295,2043
"result.2044",0.0161762054946264,0.018395313851876,0.0186355683701791,2044
"result.2045",0.0150350646833709,0.0171139558390578,0.0173321828112663,2045
"result.2046",0.0139948225654496,0.0159561795848404,0.0161548577267112,2046
"result.2047",0.015345557891612,0.015060395282454,0.0152441949175213,2047
"result.2048",0.0175070702168213,0.0163917730456191,0.0165977650721842,2048
"result.2049",0.0201659841449587,0.0185761514874017,0.0188195462995182,2049
"result.2050",0.0249339050189865,0.0212911346906068,0.0215825478175375,2050
"result.2051",0.0269226662652631,0.0259868719115062,0.0263647643638691,2051
"result.2052",0.0274188558473181,0.0279705373306527,0.0283861033395922,2052
"result.2053",0.026498857407662,0.0284198003714877,0.0288439845271924,2053
"result.2054",0.0282276930174448,0.0275740637431525,0.0279820500724597,2054
"result.2055",0.0284073350611298,0.0292426459022934,0.0296826936091961,2055
"result.2056",0.0274497060887898,0.0293372781063894,0.0297791566695835,2056
"result.2057",0.0299719402187701,0.0284423186854426,0.0288669356161861,2057
"result.2058",0.0309213227498768,0.0309211040786224,0.0313938171184773,2058
"result.2059",0.0448384108151898,0.03201800169753,0.0325122756515341,2059
"result.2060",0.0408254205275646,0.0451822997502305,0.0459466578317702,2060
"result.2061",0.0371844397675878,0.0413499477552861,0.0420337170322327,2061
"result.2062",0.0347897148132651,0.037897677493909,0.0385101608121161,2062
"result.2063",0.0333290314720805,0.0355478119293551,0.0361125423308195,2063
"result.2064",0.0354458252611916,0.0341800179520035,0.0347172585187892,2064
"result.2065",0.0353779972458786,0.0362443859896402,0.0368232039031042,2065
"result.2066",0.0482770830604843,0.0362360139340367,0.0368146621859395,2066
"result.2067",0.0437114777566326,0.048523220700794,0.0493589840456181,2067
"result.2068",0.040633601979255,0.0441203746050363,0.0448622560652083,2068
"result.2069",0.0378934156375565,0.0412022610106035,0.0418829544613786,2069
"result.2070",0.0618576048146484,0.0385771888503328,0.0392035998550639,2070
"result.2071",0.0557663094185862,0.0612053948386873,0.0623207515355872,2071
"result.2072",0.0503904515024595,0.0554437497845086,0.0564305158907317,2072
"result.2073",0.0456029901078801,0.0503984134680238,0.0512746951468799,2073
"result.2074",0.0415468388432894,0.045873590095006,0.0466526380477674,2074
"result.2075",0.0378850844400147,0.0419828172350591,0.0426797927726525,2075
"result.2076",0.0342905104534037,0.038449438183342,0.0390732267611824,2076
"result.2077",0.0311066114266573,0.0349463451852259,0.035498958855392,2077
"result.2078",0.0329110658979392,0.0320139451754287,0.0325081390913837,2078
"result.2079",0.0393601005517227,0.0337742749215479,0.034303405877175,2079
"result.2080",0.0358169615683877,0.039929763197442,0.0405840502615362,2080
"result.2081",0.0330851309626481,0.0365033189106114,0.0370873882667482,2081
"result.2082",0.0300809733894233,0.0338162926829355,0.034346262478671,2082
"result.2083",0.0289134101533612,0.0309497645782173,0.0314230388675796,2083
"result.2084",0.0272495587598625,0.0297907686042507,0.0302414390678294,2084
"result.2085",0.0258363330703677,0.0281341510379818,0.0285528520503178,2085
"result.2086",0.023710081299856,0.0267400325313005,0.0271321546880117,2086
"result.2087",0.0235308754170952,0.0247129240467601,0.0250669629350639,2087
"result.2088",0.0217228521236254,0.0244576166440211,0.0248069086929732,2088
"result.2089",0.0200485090139759,0.0226573924113964,0.0229735464455203,2089
"result.2090",0.0186022143179046,0.0209813197452959,0.0212671742350139,2090
"result.2091",0.0175102457614448,0.0195220265836511,0.0197819685261962,2091
"result.2092",0.0161503994074297,0.0183846345082017,0.0186247038152558,2092
"result.2093",0.0160559044920053,0.0170913731427262,0.0173092155132579,2093
"result.2094",0.015211310715368,0.0170086607183251,0.0172250955259656,2094
"result.2095",0.0152458415865696,0.0161567941141456,0.0163588344307968,2095
"result.2096",0.0144023501484664,0.0161784654611594,0.0163808696194181,2096
"result.2097",0.0137538830808334,0.0153561809605591,0.0155448687609336,2097
"result.2098",0.0137585856128225,0.0147087096725969,0.0148867298726501,2098
"result.2099",0.0130912692623616,0.0146560928684849,0.0148332514759417,2099
"result.2100",0.0128621604401998,0.0139995749424386,0.0141660523752662,2100
"result.2101",0.0121402941883575,0.0137611954427612,0.0139238269971358,2101
"result.2102",0.0116463283880649,0.012988976902669,0.0131392733702356,2102
"result.2103",0.0117712347019719,0.012573868389417,0.0127176148771682,2103
"result.2104",0.011161560190708,0.0126134255362231,0.0127577936874204,2104
"result.2105",0.015105737797358,0.0122404458590708,0.0123789738242195,2105
"result.2106",0.0147204942918857,0.016041086375715,0.0162411861869245,2106
"result.2107",0.0137971533847095,0.0156391146034949,0.0158325011000002,2107
"result.2108",0.016011057118089,0.0148058859321125,0.0149854995038581,2108
"result.2109",0.0154946143381957,0.0169836995310604,0.0171997098998062,2109
"result.2110",0.0147289676930238,0.0164453543704113,0.0166522495251726,2110
"result.2111",0.0143416431804036,0.0156831479673443,0.0158772677174213,2111
"result.2112",0.0136285343869961,0.0152560670305419,0.0154430975789452,2112
"result.2113",0.0141187542528661,0.0145866221365409,0.0147626444147235,2113
"result.2114",0.0282146357898585,0.015279724070929,0.0154671459758262,2114
"result.2115",0.0257756603028995,0.0288156552767518,0.0292474584407714,2115
"result.2116",0.0233084923601085,0.0264890185533844,0.0268763879397014,2116
"result.2117",0.0222997549056062,0.0241151581683923,0.0244581010551528,2117
"result.2118",0.0204493144971047,0.0230927496260378,0.0234168629107856,2118
"result.2119",0.0201058982447395,0.0213139803354139,0.0216058041259615,2119
"result.2120",0.024008130549311,0.021007931825217,0.0212942630145605,2120
"result.2121",0.0218570551610705,0.0248121705628606,0.0251680577790054,2121
"result.2122",0.0201250251998405,0.0226786983983871,0.0229952411183874,2122
"result.2123",0.0200994375865218,0.0209690849980078,0.0212547203766107,2123
"result.2124",0.0186668716815495,0.0209766213218288,0.0212623916642158,2124
"result.2125",0.0207063368546312,0.0195235292101685,0.0197834975991142,2125
"result.2126",0.0199140181838957,0.0215881069772266,0.021884866540212,2126
"result.2127",0.0306521322760554,0.0208535010960631,0.0211370680104821,2127
"result.2128",0.0278121859392608,0.0311319590058545,0.0316088038223583,2128
"result.2129",0.0267484115582505,0.0284937430191761,0.0289193485520443,2129
"result.2130",0.0247122750487775,0.027381967397595,0.0277862900912638,2130
"result.2131",0.0230827455637343,0.0253940219410609,0.0257607795040755,2131
"result.2132",0.0210936299003013,0.0238157855564438,0.0241531952382346,2132
"result.2133",0.027046732380712,0.0219416466214213,0.0222447939206276,2133
"result.2134",0.0261739939390401,0.0276844050025957,0.0280944983556211,2134
"result.2135",0.0274112954918768,0.0268654524200898,0.0272599531223179,2135
"result.2136",0.0247957147304069,0.0280463178777026,0.028463335406947,2136
"result.2137",0.0228775092705912,0.0255299825946551,0.0258992885473859,2137
"result.2138",0.0209223477419308,0.0236588202123258,0.0239933352188402,2138
"result.2139",0.0247395416232899,0.0217716654285525,0.0220717384309737,2139
"result.2140",0.0228125785489116,0.0254257077414977,0.0257930589302973,2140
"result.2141",0.0211877941526251,0.0235408530414318,0.0238731955072282,2141
"result.2142",0.0243563248294372,0.0219635422098818,0.0222670859279432,2142
"result.2143",0.0240131512407367,0.0250912482299626,0.0254523420201807,2143
"result.2144",0.0220680560602531,0.0247280666962908,0.0250823874844954,2144
"result.2145",0.0202067785883699,0.0228275642637001,0.0231468251492046,2145
"result.2146",0.0184971714962037,0.020971518529457,0.021257197487536,2146
"result.2147",0.0170363304253579,0.019281117584562,0.0195368259637192,2147
"result.2148",0.0161938775218456,0.0178476521172044,0.0180784433063295,2148
"result.2149",0.0158572810453913,0.0170033652020081,0.0172197099517533,2149
"result.2150",0.0149051317205659,0.0166481483893577,0.0168584684701969,2150
"result.2151",0.0146456101037263,0.0157081778416952,0.0159027146319275,2151
"result.2152",0.0137004926118961,0.0154379771162567,0.0156280210257123,2152
"result.2153",0.0142735058883862,0.0145340117488857,0.0147091744273595,2153
"result.2154",0.013380100529945,0.0150720533537125,0.0152560451810118,2154
"result.2155",0.0130379513372277,0.0142002824858238,0.0143700115559611,2155
"result.2156",0.012497813797411,0.0138274913533891,0.0139911907201125,2156
"result.2157",0.0122385793890554,0.0132837498782763,0.0134387322665717,2157
"result.2158",0.0117698564321056,0.0130150417513946,0.0131657514156629,2158
"result.2159",0.0114575910373871,0.0125475842611067,0.0126909179740338,2159
