"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"result.1176",-0.00520266046099562,0.0143288743192684,0,0.000976576739013204,0.0192550787015384,0,0.0012228869581267,0.0138030382214119,0,0.000950284934120377,0.0133881479844931,0,0.000929540422274435
"result.1177",-0.0037753793087549,0.0137043073540397,0,0.000873984333139731,0.0184310081947889,0,0.00111031937517719,0.0132166126169431,0,0.000849599596284899,0.0136918882618815,0,0.000873363378531821
"result.1178",0.00596843530670379,0.0131600185634326,0,0.000359579162836442,0.0174659311315975,0,0.000574874791244686,0.0125356188217366,0,0.000328359175751642,0.0145647514840945,0,0.000429815808869538
"result.1179",0.00200857665734086,0.0125516531202479,0,0.000527153823145351,0.0170860284699214,0,0.000753872590629029,0.0122580168228883,0,0.000512472008277373,0.0129469932041602,0,0.000546920827340965
"result.1180",0.00133268055624327,0.0122951060603427,0,0.000548121275204971,0.0161493712428902,0,0.000740834534332348,0.0115732569281914,0,0.000512028818597409,0.0144794817469673,0,0.000657340059536204
"result.1181",-0.000214511863968163,0.0116575467874824,0,0.00059360293257253,0.0152543887531447,0,0.000773445030855644,0.0109309883775587,0,0.000557275012076342,0.00881728924233727,0,0.000451590055315272
"result.1182",0.0030319615551874,0.0110893581068652,0,0.000402869827583889,0.0144792961053236,0,0.00057236672750681,0.0103742389254419,0,0.000367113868512727,0.00952877080118952,0,0.000324840462300107
"result.1183",0.00624216294996588,0.0105605808962181,0,0.000215920897312613,0.0140316499030713,0,0.000389474347655274,0.0100374378438577,0,0.000189763744694593,0.0129009223538858,0,0.000332937970195999
"result.1184",0.0144086370179906,0.0102467171713627,1,0.00395382385429651,0.014356548635272,1,4.94839635827049e-05,0.0102604936618983,1,0.00394073618828772,0.014446236457097,0,1.87997195531739e-06
"result.1185",0.00265639062359119,0.0105190479521937,0,0.000393132866430127,0.0180448721234926,0,0.000769424074995074,0.0128829552906502,0,0.000511328233352953,0.0120937918050927,0,0.000471870059075078
"result.1186",0.00207481998851161,0.01285667423398,0,0.000539092712273418,0.0170648955547266,0,0.00074950377831075,0.0121639535292629,0,0.000504456677037565,0.0138769127434912,0,0.000590104637748982
"result.1187",-0.000646558261944895,0.0122040690278524,0,0.000642531364489867,0.0161529236443881,0,0.000839974095316652,0.0115047118652117,0,0.00060756350635783,0.0134628429764447,0,0.000705470061919482
"result.1188",-0.013405883215135,0.0116186079126024,0,0.00125122455638687,0.0152857162074864,0,0.00143457997113108,0.0108943610314392,0,0.00121501221232871,0.0142043066722053,0,0.00138050949436702
"result.1189",0.00286409381274468,0.0110655188372775,0,0.00041007125122664,0.018114942286817,0,0.000762542423703619,0.0129095776047765,0,0.000502274189601591,0.0155372586055549,0,0.000633658239640511
"result.1190",-0.00918207281839271,0.0128693561873021,0,0.00110257145028474,0.0170962239996211,0,0.00131391484090069,0.0122004214349285,0,0.00106912471266606,0.0195720160497146,0,0.00143770444340537
"result.1191",0.0165342964295533,0.0122456421960138,1,0.00407422152186258,0.0177410349655594,0,6.03369268003033e-05,0.0126323400756816,1,0.00370685853617814,0.0154531251187606,1,0.00102711274525306
"result.1192",-0.014431794275221,0.0126968098239004,0,0.00135643020495607,0.0213894111013837,0,0.00179106026883024,0.0152775917074485,0,0.00148546929913348,0.0242959707550696,0,0.00193638825151453
"result.1193",-0.0126593206877123,0.0150804698457492,0,0.00138698952667308,0.0230850484646784,0,0.00178721845761954,0.0165191854991803,0,0.00145892530934463,0.0206224207102892,0,0.00166408706990008
"result.1194",0.0101290132193773,0.0161668119300842,0,0.000301889935535343,0.0236824336773383,0,0.000677671022898051,0.0169837380070491,0,0.000342736239383588,0.0204837428192022,0,0.000517736479991243
"result.1195",0.00833823280279135,0.0165585715457794,0,0.000411016937149405,0.0233365360249316,0,0.000749915161107013,0.0167511622649303,0,0.000420646473106947,0.018752853015279,0,0.000520731010624381
"result.1196",0.0119920411954235,0.0163073178530269,0,0.000215763832880169,0.0225825925686707,0,0.000529527568662364,0.0161775126227626,0,0.000209273571366957,0.0150931491913369,0,0.00015505539979567
"result.1197",0.0134443397132593,0.0158412503004612,0,0.000119845529360097,0.0230658848887621,0,0.00048107725877514,0.016521424134552,0,0.000153854221064636,0.0132120180759969,1,0.000220705555399265
"result.1198",0.00170844362361909,0.0161582796634079,0,0.00072249180198944,0.0239908561567211,0,0.0011141206266551,0.0171847272355961,0,0.000773814180598853,0.0125410984717362,0,0.000541632742405858
"result.1199",0.00271889219489112,0.016694346646922,0,0.000698772722601546,0.0221509927300732,0,0.000971605026759107,0.0158549172033325,0,0.000656801250422071,0.0118372491287957,0,0.000455917846695229
"result.1200",0.00359723868153684,0.0155165637350265,0,0.000595966252674485,0.0206199880665932,0,0.000851137469252818,0.0147307217489593,0,0.000556674153371123,0.0107418455519266,0,0.000357230343519488
"result.1201",-0.00221597478726801,0.0145423761399783,0,0.000837917546362318,0.0193622254460549,0,0.00107891001166615,0.0138512506388728,0,0.000803361271307041,0.0103660603006759,0,0.000629101754397196
"result.1202",-0.00452714878249552,0.0137063940627726,0,0.000911677142263408,0.0180832703923021,0,0.00113052095873988,0.0129330083307022,0,0.000873007855659888,0.0112561252849375,0,0.00078916370337165
"result.1203",0.000157431059285393,0.0128923886714247,0,0.000636747880606967,0.0172714445443932,0,0.000855700674255392,0.012365195482878,0,0.000610388221179633,0.0102118736576884,0,0.00050272212992015
"result.1204",-0.00124320265537177,0.0123775524726213,0,0.000681037756399654,0.0161804767921329,0,0.000871183972375234,0.0115874241245901,0,0.000641531338998096,0.00997053988424312,0,0.000560687126980745
"result.1205",-0.00741417699788299,0.0116359805772035,0,0.000952507878754325,0.0151823546031614,0,0.00112982658005222,0.0109008024878622,0,0.000915748974287262,0.0100268065129754,0,0.00087204917554292
"result.1206",0.0118192291701228,0.0110591135219025,1,0.000722109865809292,0.01561688581747,0,0.00018988283236736,0.0112240589065927,1,0.000565411750353599,0.0150107259873877,0,0.000159574840863247
"result.1207",-0.016945282314723,0.0114246979782351,0,0.00141849901464791,0.0177462255023363,0,0.00173457539085297,0.0127049622042297,0,0.00148251222594764,0.0146035338018535,0,0.00157744080582883
"result.1208",-0.00111695401928101,0.0127358210000423,0,0.000692638750966168,0.0216209984594063,0,0.00113689762393437,0.0155049856969636,0,0.000831096985812232,0.0142216309044372,0,0.00076692924618591
"result.1209",-0.00356655501832163,0.0151934727938468,0,0.00093800139060842,0.0199645577148124,0,0.0011765556366567,0.0143458372854685,0,0.000895619615189506,0.0135670609592538,0,0.00085668079887877
"result.1210",-0.00345623139133211,0.0141784286116078,0,0.000881733000146995,0.0188320545075337,0,0.00111441429494329,0.0135079541040064,0,0.000848209274766925,0.0103005606661171,0,0.000687839602872459
"result.1211",0.000962027142657639,0.0134265869854246,0,0.000623227992138351,0.0178225321114153,0,0.000843025248437886,0.0127762955427666,0,0.000590713420005448,0.00952865668279657,0,0.000428331477006947
"result.1212",-0.0042401329573172,0.0127594094021006,0,0.000849977117970892,0.0167435693070376,0,0.00104918511321774,0.0119868777541101,0,0.000811350535571366,0.0089793626190513,0,0.000660974778818426
"result.1213",0.00979312360103425,0.0120360050545898,0,0.000112144072677777,0.0161168142847956,0,0.000316184534188068,0.0115397001147221,0,8.73288256843933e-05,0.00808425531447909,1,0.00162342487222739
"result.1214",-0.0067451536734613,0.0116577945593193,0,0.000920147411639028,0.0172001416615436,0,0.00119726476675025,0.0122877440310543,0,0.000951644885225782,0.0113754876980536,0,0.000906032068575747
"result.1215",0.00670922752282109,0.0123228524286745,0,0.00028068124529267,0.017028459816658,0,0.000515961614691846,0.0121871330446989,0,0.000273895276093892,0.00885075352648101,0,0.000107076300182996
"result.1216",0.00373754498635541,0.0122334310404355,0,0.000424794302704005,0.016920031771009,0,0.000659124339232682,0.0120996786988856,0,0.000418106685626512,0.00913945122220383,0,0.000270095311792421
"result.1217",0.0164022268663557,0.0121476474263957,1,0.00404185046796192,0.0162057016734775,1,0.000186698933234243,0.011586115874703,1,0.00457530544207002,0.00848636312820616,1,0.00752007055124202
"result.1218",0.00863136225620023,0.0117141816608282,0,0.000154140970231397,0.020280210197696,0,0.000582442397074788,0.0144732126337919,0,0.000292092518879584,0.0141001330254724,0,0.00027343853846361
"result.1219",0.0113852500422082,0.0143545846082063,0,0.000148466728299902,0.0201565400192342,0,0.000438564498851297,0.0143981418014592,0,0.000150644587962548,0.0132330939199434,0,9.23921938867601e-05
"result.1220",0.0188810813443598,0.0142523412230346,1,0.00439730311525887,0.02095306677518,0,0.000103599271541013,0.014945822844008,1,0.00373849557533416,0.0155825236378249,1,0.00313362982120816
"result.1221",-0.00493661893124593,0.0147990506737088,0,0.000986783480247737,0.0249921011543296,0,0.00149643600427878,0.0178204542398588,0,0.00113785365855524,0.0160063526800585,0,0.00104714858056522
"result.1222",-0.00168657317654007,0.0172526413616154,0,0.000946960726907775,0.0232196589242348,0,0.00124531160503875,0.0165834758501969,0,0.000913502451336848,0.0149170747268172,0,0.000830182395167867
"result.1223",0.00440242321365231,0.0161519075430547,0,0.000587474216470121,0.0213954422368056,0,0.000849650951157666,0.0152786508386926,0,0.000543811381252012,0.013075544070297,0,0.000433656042832234
"result.1224",0.00339720508960032,0.0150246708353095,0,0.000581373287285457,0.0200915198972868,0,0.000834715740384325,0.0143549311499949,0,0.000547886303019728,0.0128966787487528,0,0.000474973682957624
"result.1225",0.0131743501758569,0.0141869167877289,0,5.06283305935983e-05,0.0188565433774822,0,0.000284109660081266,0.0134587540931401,0,1.4220195864162e-05,0.0126348874379332,1,0.00051248960102755
"result.1226",-0.00596173793257807,0.0134298294900432,0,0.000969578371131066,0.0207280376108712,0,0.00133448877717247,0.014744504671919,0,0.00103531213022485,0.0137054030778998,0,0.000983357050523894
"result.1227",-0.0113284224284065,0.0145414636109038,0,0.00129349430196552,0.0198201700708732,0,0.00155742962496399,0.0141099874244584,0,0.00127192049264325,0.0143691378133965,0,0.00128487801209016
"result.1228",0.017306451721052,0.0139810169953947,1,0.00315916298937443,0.0206315116019477,0,0.000166252994044787,0.0146830515881006,1,0.00249223012630381,0.0169376050282537,1,0.000350404358158346
"result.1229",0.00112452538708056,0.0145158853375946,0,0.000669567997525704,0.023889347259325,0,0.00113824109361222,0.0169668099920502,0,0.000792114230248485,0.0193453107891699,0,0.000911039270104468
"result.1230",0.0024310655578031,0.0164356578253617,0,0.000700229613377932,0.0219344985699053,0,0.000975171650605111,0.0155791702727166,0,0.000657405235745678,0.0162944522624073,0,0.000693169335230213
"result.1231",0.00225093772352761,0.0152962417702227,0,0.000652265202334755,0.0204339042790015,0,0.000909148327773694,0.0144882187350283,0,0.000611864050575036,0.00926943020453308,0,0.000350924624050274
"result.1232",-0.0014939824463828,0.0142785957077578,0,0.000788628907707031,0.0190330185420865,0,0.00102635004942347,0.0134897928449136,0,0.000749188764564823,0.00474051841880652,0,0.000311725043259466
"result.1233",0.00113649639106064,0.0133391508321168,0,0.000610132722052808,0.0176316782466774,0,0.00082475909278084,0.0125007501125815,0,0.000568212686076046,0.00504482722228516,0,0.000195416541561227
"result.1234",-0.00235692263956904,0.0123590016474608,0,0.000735796214351495,0.0161929936477818,0,0.000927495814367545,0.0115083127491026,0,0.000693261769433581,0.00484543978112839,0,0.000360118121034872
"result.1235",6.8922262047978e-05,0.0112861576378052,0,0.00056086176878786,0.0148311491542878,0,0.000738111344611991,0.0105376172922104,0,0.000523434751508124,0.00478719782189074,0,0.000235913777992138
"result.1236",0.0024533460153491,0.0108235107196677,0,0.00041850823521593,0.0141649357201514,0,0.000585579485240114,0.0100477754700315,0,0.000379721472734122,0.00642990714170111,0,0.000198828056317601
"result.1237",-0.00234322946022736,0.0108132141530106,0,0.000657822180661899,0.0145325745309369,0,0.000843790199558216,0.0102404713216404,0,0.000629185039093387,0.00692930269101311,0,0.000463626607562024
"result.1238",-0.000839447574119867,0.0105609282460151,0,0.000570018791006747,0.0142015688287853,0,0.000752050820145258,0.0100140874966898,0,0.000542676753540483,0.0079014220117628,0,0.000437043479294134
"result.1239",0.0078082543386689,0.0101432682715981,0,0.000116750696646458,0.0135401547181278,0,0.000286595018972948,0.00954747628910205,0,8.69610975216579e-05,0.00823138775921706,0,2.1156671027408e-05
"result.1240",-0.00264994041211103,0.00962085193130946,0,0.000613539617171025,0.0142865449315673,0,0.000846824267183919,0.01013243400308,0,0.000639118720759554,0.00903467862706719,0,0.000584230951958912
"result.1241",0.00111371480427223,0.0103325483414167,0,0.000460941676857225,0.0137919312667973,0,0.000633910823126255,0.00979702110483996,0,0.000434165315028387,0.00996984620696395,0,0.000442806570134587
"result.1242",-0.00201114347747155,0.0100143319936663,0,0.000601273773556893,0.0132414038718396,0,0.000762627367465559,0.00940588136884643,0,0.0005708512423159,0.00986611152790573,0,0.000593862750268865
"result.1243",-0.00871873577879863,0.00965150421131256,0,0.00091851199950556,0.0128183166633264,0,0.00107685262210625,0.00913589690943328,0,0.000892731634411596,0.0104553557131553,0,0.000958704574597695
"result.1244",0.00401385977046829,0.00943936087816866,0,0.000271275055385018,0.0144170209928985,0,0.00052015806112151,0.0102633566661128,0,0.000312474844782224,0.0111301636889252,0,0.000355815195922844
"result.1245",-0.0172226273114426,0.0104873495395523,0,0.00138549884254975,0.0141607561894176,0,0.00156916917504301,0.0100877489465015,0,0.00136551881289721,0.0176011993573795,0,0.00174119133344111
"result.1246",0.000810913963918769,0.0103612725168531,0,0.000477517927646719,0.019836939546528,0,0.00095130127913046,0.0141871340605015,0,0.000668811004829137,0.0168893825933694,0,0.00080392343147253
"result.1247",0.00232492997041575,0.0139651150773616,0,0.000582009255347295,0.0182505665450822,0,0.000796281828733323,0.0130203209962413,0,0.000534769551291278,0.0115240590747092,0,0.000459956455214674
"result.1248",-0.0067868152628819,0.0129343391778107,0,0.000986057722034632,0.0170340577284579,0,0.00119104364956699,0.012139430623523,0,0.000946312294320246,0.0116848017570774,0,0.000923580850997967
"result.1249",0.00214231046326835,0.0121743808699577,0,0.000501603520334468,0.0169011029422044,0,0.000737939623946802,0.0120339106125096,0,0.000494580007462062,0.0102560421856666,0,0.000405686586119911
"result.1250",-0.00537337457355241,0.0120640458116483,0,0.000871871019260038,0.015941804051918,0,0.00106575893127352,0.0113590579133539,0,0.000836621624345316,0.0113448557751425,0,0.000835911517434749
"result.1251",0.0050299373278095,0.0114729803319946,0,0.000322152150209256,0.0156956235110379,0,0.00053328430916142,0.0111660778251021,0,0.000306807024864629,0.0125471426285984,0,0.000375860265039443
"result.1252",0.00148188023528583,0.0112953901878186,0,0.000490675497626637,0.015352477931317,0,0.000693529884801557,0.010951806114272,0,0.000473496293949311,0.00990795988004578,0,0.000421303982237998
"result.1253",0.00470099643689145,0.0110932551257648,0,0.000319612934443666,0.0145964205477821,0,0.000494771205544533,0.0103931776282474,0,0.0002846090595678,0.00733806185400709,0,0.000131853270855782
