"","V1","V2","V3","V4","V5"
"result.2329",0.00398149414383617,0.0127088061509895,0.0126614489727999,0.0126738315904504,2329
"result.2330",-0.0171443016605513,0.0124956802397165,0.0124490597697999,0.0123636411731861,2330
"result.2331",-0.0167995932679851,0.0122323885348052,0.0121866795475327,0.0137345828183924,2331
"result.2332",-0.0120673922856448,0.013446357332235,0.0133964580787804,0.0147093020135293,2332
"result.2333",-0.00102975666239632,0.0143423110466401,0.0142893385158729,0.0148596540299491,2333
"result.2334",0.0119222627119758,0.0144502744652968,0.0143969326485021,0.0141350097926526,2334
"result.2335",0.000819067892072084,0.0138848588428075,0.0138334534884095,0.0143591418560242,2335
"result.2336",-0.00343739153878751,0.0140329590418915,0.0139810458715957,0.0137120312309135,2336
"result.2337",-0.00150636307033978,0.0134229982965692,0.0133731793813396,0.0132276525804586,2337
"result.2338",0.00815329758783321,0.0129333823906208,0.0128852499757173,0.0127360662636927,2338
"result.2339",-0.00468965684700849,0.0125037245191564,0.0124570762248837,0.0127101260997091,2339
"result.2340",0.00197874245245323,0.0125331008173433,0.0124863509253359,0.0124011252050867,2340
"result.2341",0.00311386183234339,0.0122424642136778,0.0121967203175117,0.0120267269323414,2341
"result.2342",-0.00382624068349364,0.011927127249912,0.0118824769707189,0.0117348860173732,2342
"result.2343",-0.00723149793683881,0.0116504020811377,0.0116067133761746,0.0115285384021822,2343
"result.2344",-0.00242054987210088,0.0115189053331974,0.0114756741817885,0.0116010730004183,2344
"result.2345",-0.00466079882674606,0.011552405688839,0.0115090579316544,0.0113404264068621,2345
"result.2346",-0.0036594372599558,0.0112902578036866,0.0112478232248705,0.0112126087088792,2346
"result.2347",0.00963716759948626,0.0112468006152184,0.0112045175761821,0.0110551691759507,2347
"result.2348",-0.00925468045437913,0.0111324291614849,0.0110905451664891,0.0115303011248308,2348
"result.2349",0.0101663207126464,0.0115586718095884,0.0115153022446677,0.0118399308835668,2349
"result.2350",0.00295530271447945,0.0118149461051118,0.0117706854240609,0.0122321448196976,2350
"result.2351",-0.00304171851666183,0.0121494201515091,0.012103998708163,0.0118892553347374,2351
"result.2352",0.00145397304638917,0.011812261932711,0.011768010577164,0.0116142219850686,2352
"result.2353",0.00220845423801579,0.0115741043967503,0.0115306811262954,0.0113353318730037,2353
"result.2354",0.00108446663187702,0.0113389412629132,0.0112963369737784,0.011097061531414,2354
"result.2355",-0.00724106335469017,0.0110807310947862,0.0110390275799617,0.0108483970234887,2355
"result.2356",0.0036718749424108,0.0109458949821217,0.0109046624954274,0.0110295197906649,2356
"result.2357",-0.0037275156297977,0.0110986889891151,0.0110569227750901,0.0108970361696648,2357
"result.2358",0.00767297995525023,0.0109492079823141,0.0109079639168002,0.0107544507311049,2358
"result.2359",0.00988666110366316,0.0108500720547582,0.0108091745842458,0.0110445249031599,2359
"result.2360",-0.0113476641285513,0.0111417863261991,0.0110998696719307,0.0115377288443828,2360
"result.2361",-0.00626512334506772,0.0116403396647584,0.0115966859584589,0.0122366884563634,2361
"result.2362",-0.00861277393279312,0.0121949354202613,0.01214935621541,0.012106613469491,2362
"result.2363",-0.000872176992437806,0.0121164849499351,0.0120711776929383,0.012257721207802,2363
"result.2364",0.0049702756771466,0.0122587009490687,0.0122129008027443,0.0118689821596865,2364
"result.2365",-0.000501900376492713,0.0118996575067101,0.0118551026015936,0.0117260348867217,2365
"result.2366",-0.0107200917476308,0.011804505112373,0.0117602807069304,0.0113892949492962,2366
"result.2367",0.00155080173632217,0.0115182780974337,0.0114750491295226,0.0119848804117179,2367
"result.2368",-0.000549618015375043,0.0120585354481975,0.0120134291613212,0.0116529065901217,2368
"result.2369",-0.00533047679938885,0.0117185762107184,0.0116746504475671,0.0113490628344389,2369
"result.2370",-0.00621555502818738,0.0114099074561622,0.0113670558809744,0.0112936033302443,2370
"result.2371",-0.0122073879759918,0.0113476697551889,0.0113050350445931,0.0113214933168229,2371
"result.2372",0.00855731140496045,0.0113720219214386,0.0113293023457359,0.0120910413455345,2372
"result.2373",-0.0114781912621643,0.0120799918267736,0.0120348111199107,0.0122476612372085,2373
"result.2374",-0.0058234141134479,0.0121916877541466,0.0121461198045623,0.0127707207395473,2374
"result.2375",-0.00224566202208932,0.0125731350912375,0.0125262467711238,0.0125180705543545,2375
"result.2376",-0.00209609683432461,0.0123596268189843,0.0123134771583793,0.0121073692688529,2376
"result.2377",0.00264263627401905,0.0120044597320188,0.0119595410492153,0.0117711753726765,2377
"result.2378",0.0168174577344293,0.0116745167370667,0.0116307441671566,0.0115004026645091,2378
"result.2379",0.00310832417721587,0.0114635860699153,0.0114205475281111,0.0131022013209779,2379
"result.2380",0.00956466692889496,0.0128396916912479,0.0127918825664253,0.0126833235538554,2380
"result.2381",0.0114193137973898,0.01248413870902,0.0124375581625671,0.012831700191663,2381
"result.2382",-0.00961424481910168,0.0127089480262939,0.0126615903580145,0.0132339416139765,2382
"result.2383",0.00761312721466603,0.0130226864695047,0.0129742460729076,0.0132771966089778,2383
"result.2384",-0.00756139853850522,0.0130967480294188,0.0130480523442102,0.0131189004652001,2384
"result.2385",0.00598848799018227,0.0129357306975564,0.0128875901819399,0.0129645387159567,2385
"result.2386",0.00212914544364586,0.0127429101350387,0.0126954351609143,0.0127028865452038,2386
"result.2387",0.00662465298021986,0.0124655286103419,0.0124190124444468,0.0122958878450332,2387
"result.2388",-0.00225248980251212,0.0120613237399638,0.0120162077815067,0.0122181518809016,2388
"result.2389",-0.00583946637806519,0.0119938094776941,0.0119489277514546,0.011859377119096,2389
"result.2390",-0.00597586239722594,0.0116457093197582,0.0116020369366723,0.0117511703686535,2390
"result.2391",0.00707104481812108,0.0115753660851468,0.0115319384242483,0.0116578540365981,2391
"result.2392",-0.00305114047828922,0.0115116432196558,0.0114684373492295,0.0117271762525347,2392
"result.2393",0.00129848480817738,0.0116091622466357,0.0115656169953482,0.0114954355454409,2393
"result.2394",-0.00417611708829166,0.0113918911319857,0.011349102324381,0.0112187804824734,2394
"result.2395",0.000681003542300499,0.0110930583083828,0.0110513117527873,0.0110956015331078,2395
"result.2396",0.0104231073435886,0.0109526161088027,0.0109113601322903,0.0108659169890126,2396
"result.2397",0.00830917874988831,0.010725779220941,0.0106853166463523,0.0114976998819944,2397
"result.2398",0.00275594487543079,0.0113288439243107,0.0112862748297644,0.0118004274927262,2398
"result.2399",0.00631406831558695,0.0114771769347399,0.0114340910657873,0.0115390981108627,2399
"result.2400",-0.000473497940989501,0.0113222841100011,0.0112797378812175,0.0116811158003276,2400
"result.2401",-0.0169684603788089,0.0113045439557382,0.011262059569539,0.0113707250438649,2401
"result.2402",0.0119604378560164,0.0110630759678045,0.0110214341027941,0.0131006960914798,2402
"result.2403",-0.00600547883620768,0.0126252454398852,0.0125781769876383,0.0135464008082736,2403
"result.2404",-0.00730264629068997,0.0129552814468283,0.0129070734934871,0.0131590509681247,2404
"result.2405",-0.0200107543613582,0.0125979865122829,0.0125510122798502,0.0126351939492904,2405
"result.2406",0.00592051121032011,0.0124622357391146,0.0124157309654933,0.0146539308544857,2406
"result.2407",-0.0115294967820912,0.0143183478007458,0.0142654572655587,0.0140008136038336,2407
"result.2408",0.00860345582024826,0.0137871931635303,0.0137361229266091,0.0141195015290804,2408
"result.2409",0.0112171523213906,0.0138103110290686,0.0137591614515244,0.0138518129041994,2409
"result.2410",0.00249042946783361,0.013563345971157,0.013513044526924,0.0138955133887801,2410
"result.2411",0.00636980744093825,0.0136261313604891,0.0135756141820806,0.0132239655390558,2411
"result.2412",0.00439710263554706,0.0129761000869664,0.0129278203313063,0.0129071494582723,2412
"result.2413",0.0169854957399969,0.0126790343394916,0.0126317800141678,0.0124772714489057,2413
"result.2414",0.00103066557041945,0.0122880666386536,0.0122421647733901,0.0139323162530068,2414
"result.2415",-0.00349094244088895,0.0135724141952878,0.013522081587233,0.0131962590274575,2415
"result.2416",-0.0233612067837585,0.0129566184228551,0.0129084058580915,0.0126797347544441,2416
"result.2417",-0.00785742151025274,0.0125710345832388,0.0125241535252698,0.015441731099166,2417
"result.2418",-0.00105783146021665,0.0151346345803276,0.0150789569652332,0.0148587462325877,2418
"result.2419",0.0119935782176064,0.0145701725594662,0.0145164208914608,0.0140199409258519,2419
"result.2420",0.00353273715029183,0.0138306221087632,0.0137794028321778,0.0142029401873924,2420
"result.2421",0.0102542732449153,0.0139335622259082,0.013881989826892,0.0135289834748772,2421
"result.2422",-0.0024044006582905,0.0132605414952351,0.0132112816211176,0.0135537482681573,2422
"result.2423",0.00628697713555493,0.0133219467566121,0.0132724755134106,0.012906317470916,2423
"result.2424",3.72939886633668e-06,0.0127065387982768,0.0126591894524566,0.0126159792799999,2424
"result.2425",-0.000971559976257001,0.0124511330618091,0.0124046667016486,0.01207795697074,2425
"result.2426",-0.0172598602281956,0.0119681237201306,0.0119233311345042,0.011586012493104,2426
"result.2427",0.00364042810863746,0.011641377323123,0.011597720007579,0.0133525119474057,2427
"result.2428",-0.000957299086662628,0.0132111927407621,0.0131621027908793,0.0128197388032277,2428
"result.2429",0.00263181645243038,0.0127091348267427,0.0126617765131769,0.012282091452034,2429
"result.2430",-0.0028371171442171,0.0122346204205357,0.0121889037003129,0.0118584572018326,2430
"result.2431",0.00751204127492643,0.0118118421460807,0.0117675922489937,0.0115188283954179,2431
"result.2432",0.0118278676324906,0.0114682002996389,0.0114251456893228,0.0116178748047093,2432
"result.2433",-0.00493724914783919,0.0115420789084411,0.0114987670932081,0.0122892061011204,2433
"result.2434",-0.00743326542938535,0.0121448328418623,0.0120994273012585,0.0120099767565195,2434
"result.2435",-0.00384043261682212,0.0118619780808658,0.0118175540255763,0.011986158638195,2435
"result.2436",0.0011946709962745,0.0118322766588719,0.0117879557710339,0.0116629646084687,2436
"result.2437",0.00900165740357821,0.0115327517446602,0.0114894723943948,0.0112850104652212,2437
"result.2438",0.00168816055289051,0.0112122170961229,0.0111700546860831,0.011634260573032,2438
"result.2439",0.0122038682565023,0.011536692883034,0.0114933998146327,0.0112666045026548,2439
"result.2440",0.00174862246637941,0.0112180832254083,0.0111759003519936,0.0120996040762815,2440
"result.2441",-0.0079702871215374,0.0119155198437468,0.0118709098629992,0.0116871570892818,2441
"result.2442",0.0109346878643504,0.0115607105860462,0.0115173339258305,0.0117585669747541,2442
"result.2443",-0.00137139661146831,0.0116448695947824,0.0116012001323966,0.0122518466476966,2443
"result.2444",0.00827039372225327,0.0121161172175803,0.0120708112356667,0.0117772188225093,2444
"result.2445",-0.00426076268980263,0.0116652506184991,0.0116215102723132,0.011913582308439,2445
"result.2446",0.00913353395402796,0.011753005406554,0.0117089599656808,0.0116361333864094,2446
"result.2447",0.00206072426662658,0.0114609428407064,0.0114179135038697,0.0119151076512805,2447
"result.2448",0.00148112372219964,0.0115765559759851,0.0115331241745125,0.0116386630983414,2448
"result.2449",0.000927015638893551,0.0112215117900476,0.0111793169568202,0.0112297934563431,2449
"result.2450",0.0094255303044806,0.0108857386766843,0.0108447164817207,0.0109387151984322,2450
"result.2451",-0.00171138287362253,0.0106443927922371,0.0106042151976666,0.0114547385669795,2451
"result.2452",-0.0104195291434218,0.0110911248389058,0.0110493850338074,0.0111230634883338,2452
"result.2453",0.00790705311429813,0.010867693558545,0.0108267344625048,0.0117157006961826,2453
"result.2454",-0.00518714163799066,0.0113574370513234,0.0113147683008847,0.0118359252900569,2454
"result.2455",-0.00169815573969596,0.0114634049540356,0.0114203670429518,0.0116219854698087,2455
"result.2456",0.00704694867593087,0.0112777299931182,0.0112353390954283,0.0112651872635534,2456
"result.2457",-0.00244964744656489,0.0109701640059328,0.0109288467061575,0.0113632374275059,2457
"result.2458",-0.00305966668705001,0.0110727158007151,0.0110310402734868,0.0110962599934195,2458
"result.2459",0.00289517056596947,0.0107990838578544,0.0107583647460174,0.0108837436178726,2459
"result.2460",0.00717734382064274,0.010590321668694,0.0105503335012642,0.0106887828680913,2460
"result.2461",-0.00419067920010111,0.0104464933583657,0.0104070094306579,0.0108873855877012,2461
"result.2462",0.000438145695977945,0.0106399357977907,0.0105997738145689,0.0107774575469692,2462
"result.2463",-0.00026005872845746,0.0105668225200546,0.010526916700492,0.0104585159488434,2463
"result.2464",0.0174809627678736,0.0103471345499102,0.0103079992728894,0.0102384383872833,2464
"result.2465",-0.00644730970434991,0.010246195720903,0.0102074149046061,0.0126077506931581,2465
"result.2466",-0.00749210664765027,0.0122938849571241,0.0122479629402292,0.0123719268273933,2466
"result.2467",-0.00763708100119779,0.0120898828628597,0.0120446678530968,0.0122851555488558,2467
"result.2468",-0.0174994023140673,0.012052550842121,0.012007465314305,0.0121897010760865,2468
"result.2469",0.00336170691063805,0.0120267660987352,0.0119817700207747,0.0139236977831774,2469
"result.2470",0.00354695160498052,0.0135387440467909,0.0134885271576977,0.0132277311222569,2470
"result.2471",0.00227662879416555,0.0128892021855549,0.0128412221962222,0.0126310598746407,2471
"result.2472",-0.0143579774783831,0.0123740754068749,0.0123278757280545,0.0121305591691413,2472
"result.2473",-0.0100362608065498,0.0119364580195267,0.0118917753481256,0.0131505358458627,2473
"result.2474",0.00900776424238532,0.0128164439080862,0.0127687150310365,0.0132210154807425,2474
"result.2475",0.00747103166450356,0.0128320375782138,0.0127842548729475,0.0131575964223211,2475
"result.2476",-0.00065954508917528,0.0127178167730264,0.0126704284695265,0.0129459970103124,2476
"result.2477",0.00619565718367734,0.0124793681828166,0.0124328041390029,0.0123760659676912,2477
"result.2478",-0.000432214443991004,0.0119973771028654,0.0119524829966267,0.0121607127333062,2478
"result.2479",0.0108604907026928,0.011779172196519,0.0117350358168196,0.0117217891537906,2479
"result.2480",0.00705732858435566,0.0113330263383418,0.0112904426655618,0.0122346808889795,2480
"result.2481",0.0127935159184273,0.0117507212660328,0.0117066837640962,0.0121488441186366,2481
"result.2482",-0.012013290168452,0.0116472888781445,0.0116036110011422,0.0129290959109199,2482
"result.2483",-0.000940467659307214,0.0123265887629245,0.012280553490946,0.0133370747712861,2483
"result.2484",0.00633747786659393,0.0127179797685741,0.0126705909020544,0.0127069701740407,2484
"result.2485",0.00920074926560903,0.0121529118718016,0.0121074783240758,0.0124868113337386,2485
"result.2486",0.00320703336156445,0.011934806623664,0.0118901296850211,0.0126085923825343,2486
"result.2487",0.00279059503990089,0.0120325173538092,0.0119875013228707,0.0121811014568995,2487
"result.2488",0.000224192534266527,0.0116614129044237,0.0116176859047883,0.0117763430392259,2488
