"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"result.598",5.75700995179507e-05,0.0166890857136579,0,0.0001663151561414,0.0208792618025257,0,0.000208216917030078,0.0153314737912576,0,0.000152739036917396,0.0139267372741827,0,0.000138691671746648
"result.599",0.00518023385050666,0.01581952902756,0,0.000106392951770534,0.0198525205014543,0,0.000146722866509477,0.0145831462034621,0,9.4029123529554e-05,0.0128061168736835,0,7.62588302317684e-05
"result.600",0.00773206703018226,0.0151208069685467,0,7.38873993836442e-05,0.020244107509307,0,0.000125120404791248,0.014870564629779,0,7.13849759959672e-05,0.0117340594467592,0,4.00199241657694e-05
"result.601",0.00453855876873961,0.0154229420657899,0,0.000108843832970503,0.0218788243997593,0,0.000173402656310197,0.016047591831879,0,0.000115090330631394,0.0127201317204637,0,8.18157295172411e-05
"result.602",0.00766695857650664,0.0164894379853919,0,8.8224794088853e-05,0.0214301239151382,0,0.000137631653386316,0.0157223447376115,0,8.0553861611049e-05,0.0130737546767463,0,5.40679610023968e-05
"result.603",0.00627146672079268,0.0162048802142678,0,9.93341349347513e-05,0.0225997611233459,0,0.000163282944025532,0.0165754336128528,0,0.000103039668920601,0.0140349240832265,0,7.76345736243381e-05
"result.604",-0.00366949563895868,0.0169968537076315,0,0.000206663493465902,0.0226897013051381,0,0.000263591969440968,0.0166349862258176,0,0.000203044818647763,0.0119987602026796,0,0.000156682558416383
"result.605",-0.00158006131021013,0.0170423060717937,0,0.000186223673820038,0.0217671322318625,0,0.000233471935420727,0.0159561954883831,0,0.000175362567985933,0.0124099948578262,0,0.000139900561680364
"result.606",0.00621366572037417,0.016398394029288,0,0.000101847283089138,0.0206378381587887,0,0.000144241724384145,0.0151258407955206,0,8.91217507514647e-05,0.0134026495875403,0,7.18898386716617e-05
"result.607",0.00354370160535185,0.015638490670618,0,0.000120947890652661,0.0212776640468206,0,0.000177339624414687,0.015585848812388,0,0.000120421472070362,0.0154686214179449,0,0.000119249198125931
"result.608",-0.00151811074032933,0.0160541237819913,0,0.000175722345223207,0.0206570106449016,0,0.00022175121385231,0.0151445718559234,0,0.000166626825962528,0.0155635943319297,0,0.00017081705072259
"result.609",0.00371632804340097,0.0156304697866361,0,0.000119141417432351,0.0197687986812192,0,0.000160524706378183,0.0144997415127581,0,0.000107834134693572,0.0124756138916595,0,8.75928584825856e-05
"result.610",-0.00279913713641337,0.0150266951437388,0,0.000178258322801522,0.0195926284844179,0,0.000223917656208313,0.0143635873365612,0,0.000171627244729746,0.0130904196223369,0,0.000158895567587503
"result.611",-0.00418753027156954,0.0148924892837883,0,0.000190800195553578,0.0191931388130909,0,0.000233806690846605,0.014067656718008,0,0.000182551869895775,0.0120836034116607,0,0.000162711336832303
"result.612",-0.00153633690213799,0.0146270542099032,0,0.000161633911120412,0.0193257528349804,0,0.000208620897371184,0.0141538319289678,0,0.000156901688311058,0.0122877422549053,0,0.000138240791570433
"result.613",0.00183219146358139,0.0146919907940983,0,0.00012859799330517,0.0187492186622071,0,0.000169170271986257,0.0137265652313043,0,0.000118943737677229,0.0108927811038839,0,9.06058964030254e-05
"result.614",-0.000515490139181273,0.0142856265539493,0,0.000148011166931306,0.0183604409345983,0,0.000188759310737796,0.0134275616760277,0,0.000139430518152089,0.00949478489007305,0,0.000100102750292543
"result.615",0.00216818409512756,0.0140155917760083,0,0.000118474076808808,0.0179577720073954,0,0.000157895879122679,0.0131130619374159,0,0.000109448778422884,0.0105953713651914,0,8.42718727006384e-05
"result.616",0.000888836170471941,0.0136590619382204,0,0.000127702257677485,0.0176926048271801,0,0.000168037686567082,0.0129453917371305,0,0.000120565555666586,0.00850148242400195,0,7.61264625353002e-05
"result.617",-0.00106270117744164,0.0135239810397749,0,0.000145866822172166,0.0173435693087898,0,0.000184062704862315,0.0126974363967385,0,0.000137601375741802,0.00853461536797084,0,9.59731654541249e-05
"result.618",-0.00231981778794208,0.0132763312286173,0,0.000155961490165594,0.0170446505339689,0,0.00019364468321911,0.0124932825295758,0,0.000148131003175179,0.00970321397787899,0,0.000120230317658211
"result.619",0.00101714456124651,0.0131046994638453,0,0.000120875549025988,0.0170410537015964,0,0.000160239091403499,0.012489408574616,0,0.000114722640133695,0.00982154762643717,0,8.80440306519066e-05
"result.620",-0.00186576293511038,0.0130937432947533,0,0.000149595062298637,0.0168174622282448,0,0.000186832251633552,0.0123210316206953,0,0.000141867945558057,0.0115185713032488,0,0.000133843342383592
"result.621",-0.00682559389427963,0.0129293060678961,0,0.000197548999621758,0.0167390102013625,0,0.000235646040956421,0.0122608286775179,0,0.000190864225717975,0.0109228655478901,0,0.000177484594421698
"result.622",0.00257407039978855,0.012963353528157,0,0.000103892831283685,0.0186765665906087,0,0.000161024961908201,0.0136857238042773,0,0.000111116534044888,0.0106120939080583,0,8.03802350826974e-05
"result.623",-0.000271976239166315,0.0142431887689227,0,0.000145151650080891,0.0183107656732494,0,0.000185827419124158,0.0134127897866031,0,0.000136847660257694,0.0100761127023148,0,0.000103480889414811
"result.624",-0.00206829513638199,0.0139329057859143,0,0.000160012009222963,0.0176936012366666,0,0.000197618963730486,0.0129209744946191,0,0.000149892696310011,0.00910156854813948,0,0.000111698636845215
"result.625",4.02514094373526e-05,0.013587257346181,0,0.000135470059367437,0.0174688033727739,0,0.000174285519633366,0.0127942422489311,0,0.000127539908394938,0.00996878018866454,0,9.9285287792272e-05
"result.626",-0.00225357768802986,0.0133684454067335,0,0.000156220230947634,0.017020411254023,0,0.000192739889420529,0.0124598445166573,0,0.000147134222046871,0.0108077319218367,0,0.000130613096098666
"result.627",0.0042569399158222,0.0130657774167346,0,8.80883750091245e-05,0.0169021210981731,0,0.000126451811823509,0.01237503298512,0,8.11809306929785e-05,0.0124215947272504,0,8.16465481142816e-05
"result.628",-0.00153401035195326,0.0130096725358371,0,0.000145436828877903,0.0174365971254567,0,0.000189706074774099,0.0127593277452755,0,0.000142933380972288,0.0099145937802021,0,0.000114486041321554
"result.629",0.00156044035444036,0.0133538574468943,0,0.00011793417092454,0.0170770094252948,0,0.000155165690708545,0.012498375797115,0,0.000109379354426746,0.00867103593356688,0,7.11059557912653e-05
"result.630",0.00160281080063888,0.0131073032946105,0,0.000115044924939717,0.0167720282679424,0,0.000151692174673035,0.0122906418055902,0,0.000106878310049514,0.00941212849217976,0,7.80931769154089e-05
"result.631",-7.14779394038747e-05,0.0128994961960771,0,0.00012970974135481,0.0165428295224982,0,0.000166143074619021,0.0121143917941711,0,0.00012185869733575,0.00994233064286476,0,0.000100138085822686
"result.632",0.00976308050213561,0.0127207292834228,0,2.95764878128721e-05,0.0162056201216612,0,6.44253961952557e-05,0.0118642625063099,0,2.10118200417425e-05,0.0158908157536715,0,6.12773525153585e-05
"result.633",-0.00761520073395453,0.0126942924939257,0,0.000203094932278803,0.0203274094954256,0,0.000279426102293802,0.0148824434803451,0,0.000224976442142996,0.0181679411731963,0,0.000257831419071509
"result.634",0.00846481532807035,0.0154273654809245,0,6.96255015285415e-05,0.0215369042715894,0,0.000130720889435191,0.015781907147333,0,7.31709181926268e-05,0.0189185132755298,0,0.000104536979474595
"result.635",-0.000864646768019992,0.0162811502670834,0,0.000171457970351034,0.0229181847743099,0,0.000237828315423299,0.0167952314434325,0,0.000176598782114526,0.0172136791482629,0,0.000180783259162829
"result.636",0.00244865060937797,0.0171556302020193,0,0.000147069795926413,0.0213667467517217,0,0.000189180961423437,0.0156601982286013,0,0.000132115476192234,0.0166453570840233,0,0.000141967064746453
"result.637",-0.0105879542406341,0.016121815718968,0,0.000267097699596021,0.0203585974563777,0,0.000309465516970118,0.0149123867582129,0,0.00025500340998847,0.0147932347712256,0,0.000253811890118598
"result.638",-0.0094783842875822,0.0154706978711161,0,0.000249490821586983,0.0234988933034283,0,0.000329772775910105,0.0172040195120817,0,0.000266824037996639,0.0138526183086398,0,0.00023331002596222
"result.639",0.00774268228755386,0.0176021246781133,0,9.85944239055943e-05,0.0249071582705051,0,0.000171644759829512,0.0182486804456411,0,0.000105059981580873,0.0129855560866261,0,5.24287379907225e-05
"result.640",0.00121317485198506,0.0185189938306607,0,0.000173058189786756,0.0249526910601058,0,0.000237395162081208,0.0182808414378557,0,0.000170676665858707,0.0119718419176067,0,0.000107586670656216
"result.641",0.00222642779752007,0.0185504440471576,0,0.000163240162496375,0.0231151926046517,0,0.000208887648071316,0.0169027643957183,0,0.000146763365981982,0.0112717686857238,0,9.04534088820371e-05
"result.642",0.00296222463206587,0.0173042843002449,0,0.00014342059668179,0.0217235225822457,0,0.000187612979501799,0.0159034012268119,0,0.000129411765947461,0.0114507370916996,0,8.48851245963378e-05
"result.643",0.00136883920953348,0.0163570870590704,0,0.000149882478495369,0.0207684680261432,0,0.000193996288166097,0.0151895168130737,0,0.000138206776035403,0.0119752437631249,0,0.000106064045535914
"result.644",-0.00633169767128554,0.0156844472298658,0,0.000220161449011514,0.0197204275114356,0,0.000260521251827211,0.0144169039269978,0,0.000207486015982833,0.0113069014034224,0,0.000176385990747079
"result.645",-0.00127732026803372,0.0149747351335705,0,0.000162520554016042,0.0204016229744959,0,0.000216789432425297,0.0149218663436689,0,0.000161991866117026,0.0114970980283502,0,0.000127744182963839
"result.646",0.00112600724019444,0.0154500987179418,0,0.000143240914777474,0.0194172123824794,0,0.00018291205142285,0.0142098223449448,0,0.000130838151047504,0.0123105131581767,0,0.000111845059179822
"result.647",0.0063761006704202,0.0147576908253839,0,8.38159015496373e-05,0.018605254256681,0,0.000122291535862608,0.0136093650387428,0,7.23326436832261e-05,0.00920578744396749,0,2.8296867735473e-05
"result.648",-0.00705244485491465,0.0142081275418704,0,0.000212605723967851,0.0196233188305245,0,0.000266757636854391,0.0143493306632881,0,0.000214017755182028,0.01185187283874,0,0.000189043176936547
"result.649",-0.0156154503806736,0.0149137136973749,0,0.000305291640780485,0.0207141955630314,0,0.00036329645943705,0.0151464801232014,0,0.00030761930503875,0.0127938344299636,0,0.000284092848106372
"result.650",-0.00824157546062858,0.015722395112256,0,0.000239639705728846,0.0277960664834707,0,0.000360376419440993,0.0203330181988718,0,0.000285745936595004,0.0158630164251932,0,0.000241045918858218
"result.651",-0.00965725258848455,0.0205150569715258,0,0.000301723095600104,0.0274977960213455,0,0.000371550486098301,0.0200938778963345,0,0.000297511304848191,0.0168983311943478,0,0.000265555837828324
"result.652",0.00697638747504285,0.0201517302881982,0,0.000131753428131553,0.0277748757892217,0,0.000207984883141789,0.0203167132978515,0,0.000133403258228087,0.0177790166932752,0,0.000108026292182324
"result.653",-0.00407362393867525,0.0203684421899695,0,0.000244420661286447,0.0266503990357304,0,0.000307240229744056,0.0196002896497129,0,0.000236739135883882,0.0165016998174323,0,0.000205753237561076
"result.654",-0.0111280682485658,0.0198075942553473,0,0.000309356625039131,0.0250471128813295,0,0.000361751811298953,0.0184061367524369,0,0.000295342050010027,0.0168080309936371,0,0.00027936099242203
"result.655",0.00135895501374297,0.0187099260225594,0,0.000173509710088164,0.0268970909881108,0,0.000255381359743679,0.0197932569216133,0,0.000184343019078704,0.017061329543246,0,0.000157023745295031
"result.656",0.00308163253051254,0.019999151210591,0,0.000169175186800785,0.0247808961464538,0,0.000216992636159413,0.0182577510332006,0,0.000151761185026881,0.0172557814699061,0,0.000141741489393936
"result.657",-0.000165382532628676,0.0185331278501977,0,0.000186985103828264,0.0232551996377887,0,0.000234205821704174,0.017113008380197,0,0.000172783909128257,0.0160949856857471,0,0.000162603682183758
"result.658",0.00613274462891648,0.0175269610782394,0,0.000113942164493229,0.0216984711984693,0,0.000155657265695528,0.0159937956332473,0,9.86105100433081e-05,0.0149568307151284,0,8.82408608621196e-05
"result.659",0.00543829404087551,0.0164386619485342,0,0.000110003679076587,0.0217618110419467,0,0.000163235170010713,0.0160224688468974,0,0.000105841748060219,0.0154202933802097,0,9.98199933933417e-05
"result.660",-0.00396244661835545,0.0164760823286585,0,0.00020438528947014,0.0215363384805417,0,0.000254987850988972,0.0158491196369527,0,0.000198115662553082,0.0160915667226575,0,0.00020054013341013
"result.661",0.00127056133814256,0.0163039933958302,0,0.000150334320576877,0.0208723831785169,0,0.000196018218403743,0.0153390741398392,0,0.000140685128016967,0.0141711404844145,0,0.000129005791462719
"result.662",-0.00476073285731415,0.0158450354238724,0,0.000206057682811866,0.0198238722750222,0,0.000245846051323364,0.0145637892926682,0,0.000193245221499824,0.0155902250697508,0,0.00020350957927065
"result.663",0.00739665417014329,0.0150979623213274,0,7.70130815118415e-05,0.0198011798783917,0,0.000124045257082484,0.0145373465712654,0,7.1406924011221e-05,0.0135320233977083,0,6.13536922756503e-05
"result.664",-0.00218007696389613,0.0150930640763463,0,0.000172731410402424,0.0210325704732639,0,0.0002321264743716,0.0154261456014846,0,0.000176062225653807,0.0118156407699033,0,0.000139957177337994
"result.665",0.00409431219315405,0.0159323543443648,0,0.000118380421512108,0.0200905192270757,0,0.000159962070339216,0.014727317700501,0,0.00010633005507347,0.0084733929227454,0,4.37908072959136e-05
"result.666",-0.000681331950410646,0.0152613431760571,0,0.000159426751264678,0.0198174872369651,0,0.000204988191873758,0.014510832245689,0,0.000151921641960996,0.0115336583748942,0,0.000122149903253048
"result.667",-0.00344007048194919,0.015055682101881,0,0.000184957525838302,0.0189192267625364,0,0.000223592972444856,0.0138554547928253,0,0.000172955252747745,0.0119744511242956,0,0.000154145216062448
"result.668",-0.000320730542768673,0.0144435518951198,0,0.000147642824378885,0.0187067472689468,0,0.000190274778117155,0.0137016657557902,0,0.000140223962985588,0.0115743490193339,0,0.000118950795621025
"result.669",0.00340492906227861,0.0142803298692584,0,0.000108754008069798,0.0180045872131363,0,0.000145996581508577,0.013194162693422,0,9.78923363114339e-05,0.0202799992490057,0,0.000168750701867271
"result.670",-0.00167928312337811,0.013783765588478,0,0.000154630487118562,0.0179749313380809,0,0.00019654214461459,0.0131596858486595,0,0.000148389689720376,0.0154315409533226,0,0.000171108240767007
"result.671",0.00153082192967983,0.0138114215844283,0,0.000122805996547485,0.017611486444275,0,0.000160806645145952,0.0129019207951427,0,0.000113710988654629,0.019020993832747,0,0.000174901719030672
"result.672",-0.00164661176317373,0.0135301854626633,0,0.00015176797225837,0.017279594430942,0,0.000189262061941157,0.0126587457014507,0,0.000143053574646244,0.0181046858212071,0,0.000197512975843808
"result.673",0.00373231123215618,0.013299735918288,0,9.56742468613187e-05,0.0170441268898091,0,0.00013311815657653,0.0124872852984915,0,8.75497406633534e-05,0.0168527043179907,0,0.000131203930858345
"result.674",0.0175157674195981,0.0131287342811319,1,0.00434316280708147,0.0173756582833907,1,0.000138708044845318,0.0127360073939876,1,0.00473196242535431,0.0170617311630323,1,0.000449495894000064
"result.675",0.00525175929088425,0.0137287515648197,0,8.47699227393544e-05,0.0282634062952196,0,0.000230116470043353,0.0207025917479757,0,0.000154508324570915,0.0187376092224341,0,0.000134858499315498
"result.676",-0.00146813482049819,0.0207599664526512,0,0.000222281012731494,0.0264966307662797,0,0.000279647655867779,0.0194073366075498,0,0.00020875471428048,0.0168558312789528,0,0.000183239660994511
