"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.200",0.00412302233349525,0.0262479842460763,0.0261636055404111,0.0415986853160248,0.0387418150409431,0.0386835145645748,0.0674290569994409,200
"result.201",0.0127170082464114,0.0291091313226062,0.0290163744008609,0.0394507763510757,0.0429648452670008,0.0429014013383195,0.0638911919440125,201
"result.202",-0.0129110702311398,0.0277851261553153,0.0276962362830275,0.0384248544813206,0.0410106242181243,0.0409495456573623,0.0622264235298298,202
"result.203",-0.0103943142763018,0.0270804013794717,0.0269935767634664,0.0374246430877529,0.0399704560793097,0.0399106468054171,0.0606505841007071,203
"result.204",0.0151120682604757,0.0264480557269664,0.0263630884992594,0.0363407260293092,0.0390371189482934,0.0389784548751564,0.0587302408256465,204
"result.205",-0.00270454375974226,0.025705730313355,0.0256229487755988,0.0361056363505044,0.0379414525685533,0.0378841406478543,0.0582951696983723,205
"result.206",0.00260373442821684,0.0254194301271937,0.0253374931165737,0.0342575049632226,0.0375188757811529,0.0374620876503755,0.0553756240396367,206
"result.207",-0.0133416073999546,0.0242713346167776,0.0241927931716432,0.0325638264484395,0.0358242959803974,0.0357696214907222,0.0526379071378388,207
"result.208",-0.0095839289284312,0.0232238058115044,0.0231483753805932,0.0322077636728093,0.0342781518329716,0.0342254248864364,0.0521080223910372,208
"result.209",0.00110405905946995,0.0229871151825094,0.0229123894504468,0.0312839939071825,0.0339287983555963,0.0338765140625057,0.0506315521513919,209
"result.210",0.000549160518050867,0.0223177202765257,0.0222449911467137,0.0297663775398799,0.0329407768224357,0.0328897497588301,0.0481420954000463,210
"result.211",0.0103387033797536,0.0213011898282858,0.0212315032069412,0.0283094871615563,0.0314403860023376,0.0313912836770456,0.0457779341063146,211
"result.212",-0.0014763333459115,0.0203789579775346,0.0203120430344583,0.0277879933644946,0.0300791791587116,0.0300318398909454,0.0450994900665859,212
"result.213",-0.00967858349864339,0.020021148780593,0.0199553122289373,0.0264644209711194,0.0295510556427203,0.0295044048900834,0.0428651753423076,213
"result.214",-0.0032965510607482,0.01918721958166,0.0191239031958261,0.0260666259814354,0.0283201828076969,0.0282751468127955,0.042250679541484,214
"result.215",0.00157744227664025,0.0188173286299147,0.0187551332016298,0.0249084966550846,0.0277742267181438,0.027729911584423,0.0402945406623413,215
"result.216",-0.00597253594396597,0.0180480521912116,0.0179881944442357,0.0237908245442791,0.026638780840706,0.0265959743468542,0.0383741366437822,216
"result.217",-0.0129382975094931,0.0172929191546061,0.0172353647885259,0.0230283885588404,0.0255242105117546,0.0254828977524895,0.0371603016440968,217
"result.218",0.00504550438100247,0.0169452006293724,0.0168887099027373,0.0237863491521613,0.025010980746579,0.0249703602391733,0.0384555038428987,218
"result.219",-0.00981865069761431,0.0172748183933535,0.0172173193485818,0.0228538087763425,0.0254974939327539,0.0254562171393005,0.0369218255829357,219
"result.220",-0.0180880112251921,0.0168187794749386,0.0167626759383879,0.0229424882009095,0.0248243841326499,0.024784016018053,0.0371247583534595,220
"result.221",-0.0108207625640807,0.0169399131525481,0.0168834386147196,0.0250392299961073,0.0250031764730281,0.0249625665141409,0.0406103750918208,221
"result.222",-0.00832615269920281,0.0182269551466945,0.0181665529658446,0.0249852833591252,0.0269028401736691,0.0268596816733506,0.0405335803835128,222
"result.223",-0.00347956816902598,0.018175713649363,0.0181154673565587,0.0245198678417727,0.0268272081329783,0.0267841503820634,0.0397950932309994,223
"result.224",0.00477257746386101,0.017835230214466,0.0177760207519597,0.0236000624472665,0.0263246573033555,0.0262822704843231,0.0383068658635189,224
"result.225",0.0089599593664318,0.0171907937794984,0.0171335516066122,0.0228603293652691,0.0253734742739979,0.0253323645356645,0.0371008954135789,225
"result.226",-0.000583915773796367,0.0167077763118684,0.0166520129578558,0.0227199435584517,0.0246605443508301,0.0246203981630018,0.0368420562948432,226
"result.227",-0.000512152686911995,0.0165286639999849,0.0164734499809285,0.0217953198538837,0.024396176009482,0.0243563885444544,0.0353292286883659,227
"result.228",0.00611001549573262,0.0158798253438093,0.0158266057688152,0.0208506567192485,0.0234384953368263,0.0234000139552748,0.0339286985505955,228
"result.229",0.00440418917661849,0.0152822127326218,0.0152308365166576,0.0204371076197384,0.022556423897278,0.022519154912068,0.0332561089664071,229
"result.230",0.00602548950240051,0.0149437158694283,0.0148933865657241,0.0198257963028505,0.0220568052316068,0.0220202271143748,0.0322554856081031,230
"result.231",-0.0127314987388418,0.0145781335570163,0.0145289372813195,0.0195090587934388,0.021517208659283,0.0214813801584555,0.0317524958456485,231
"result.232",-0.00703860875540691,0.0144453209704878,0.0143965369276415,0.0206116592645801,0.021321178342653,0.0212856230789598,0.0334338272885614,232
"result.233",0.00839495301479372,0.0151232730141047,0.0150723881143406,0.0203686120507013,0.0223218301425945,0.0222848851716364,0.0330489607990868,233
"result.234",-0.0133022892127754,0.0149695522336444,0.014919142949573,0.0203890621293151,0.0220949394987784,0.022058308541979,0.0330553742802583,234
"result.235",0.00836321558553403,0.0149841342499499,0.0149336798303992,0.0214127564448721,0.0221164624383263,0.0220798016668553,0.0347184080848504,235
"result.236",0.00478946882913965,0.0156632864724244,0.0156107341005551,0.0213271272456208,0.0231188856926892,0.0230808425470954,0.0345534814905318,236
"result.237",0.00323571441773486,0.0155606803416859,0.0155084444052633,0.0207685667297827,0.0229674398634572,0.0229296047938803,0.0336520720800011,237
"result.238",0.000434147092551815,0.0151823959603021,0.0151313282462056,0.0201201182116013,0.0224090951388192,0.0223720295617866,0.0325677712732341,238
"result.239",0.00195469987641946,0.0147121599624072,0.0146625480200768,0.0193998451537899,0.021715030562838,0.0216789268211741,0.0314215904665861,239
"result.240",-0.00854149786751852,0.0141914557060048,0.0141434605548412,0.0187376718503005,0.0209464752405282,0.0209114436281297,0.0303392102767411,240
"result.241",0.00325080168032542,0.0137614636501908,0.0137148075395501,0.0189328716694965,0.0203118104015161,0.0202776699253846,0.0306792852479917,241
"result.242",-0.0105116809312216,0.0139207375857424,0.0138735850589953,0.0184048962845901,0.0205468974578977,0.0205124262733349,0.029837980545357,242
"result.243",0.00890214393480338,0.0135708642979537,0.0135248028965478,0.0190398089769716,0.0200304872804153,0.0199967435307613,0.0308650197899474,243
"result.244",-0.00389559512624543,0.0140293765892281,0.0139818857473202,0.0192974598913377,0.0207072477590842,0.0206725514230541,0.031220502626888,244
"result.245",0.0459447232819511,0.0141880550105569,0.0141400704354666,0.0187571920373812,0.0209414558411893,0.0209064312557885,0.0304202810633144,245
"result.246",-0.0174656035426216,0.0140667834946484,0.0140191762161166,0.0354203104745008,0.0207624600526159,0.020727686270213,0.057936860071171,246
"result.247",0.0432855110557009,0.0250865450729592,0.0250055911094549,0.0356726339097367,0.0370275401006737,0.0369713626198873,0.0584011872316845,247
"result.248",-0.0128805785612515,0.025837506378231,0.0257543364201851,0.0456960785489342,0.0381359529874956,0.0380784004128216,0.0747114465426359,248
"result.249",-0.00923569517040011,0.0316137483450589,0.0315137203985429,0.0438332466872214,0.0466616399816857,0.0465937869357518,0.0717204663017475,249
"result.250",-0.00489460960240287,0.0303940795364568,0.0302975853238294,0.0417454536434446,0.0448614185646292,0.044795702233607,0.0683164171719131,250
"result.251",0.00349891146797446,0.0290028393136978,0.0289103922260168,0.0394996918719939,0.0428079591110517,0.0427447041660614,0.0646714216834756,251
"result.252",-0.0381881321383509,0.0275833254163089,0.0274950264358225,0.0373700898246685,0.0407127679396027,0.0406520521011871,0.0612045867892437,252
"result.253",-0.00405811432475082,0.0265914980234996,0.026506109105533,0.0441621723051114,0.0392488386319414,0.0391899142513168,0.0722807169136352,253
"result.254",0.0103873660761257,0.0306241195866264,0.0305269578779317,0.0416806203322097,0.0452009558408051,0.0451348350233829,0.0682641865355196,254
"result.255",0.00139172849194871,0.0290973082632533,0.0290045857997043,0.0400865435379628,0.0429473945258465,0.0428839716104434,0.065655351836007,255
"result.256",0.000270999070841148,0.0280705399983603,0.0279808150874956,0.0378066577857432,0.0414318927701558,0.0413703022044771,0.0620231475285517,256
"result.257",0.0100878797485229,0.0266147706954669,0.0265293133805997,0.0358012611488155,0.0392831889098275,0.0392242223252239,0.0587464405963845,257
"result.258",0.000464886486404193,0.0253110529602552,0.0252294358686171,0.0346295364281699,0.0373589119486226,0.0373023224330566,0.0568267410253728,258
"result.259",0.00536425132859605,0.0244398775288133,0.0243608366980439,0.0328172370666791,0.0360730639720046,0.0360180778508763,0.0538431695800207,259
"result.260",-0.00419062677691292,0.0231851397953378,0.0231098244396932,0.0313648078011797,0.0342210811020252,0.0341684264012017,0.051350157497762,260
"result.261",-0.00491365720997073,0.0220804916570998,0.0220084714114321,0.0297290250262583,0.0325906292754965,0.0325400496912849,0.0487509518512003,261
"result.262",-0.00604072748578377,0.0211162481636009,0.0210471164800126,0.0284578854437811,0.0311674135828284,0.0311186635052749,0.0467440089137988,262
"result.263",-0.00438524458376706,0.0202144229562933,0.0201480036866926,0.0272195929349145,0.0298363267819113,0.0297893038043853,0.0447255439122877,263
"result.264",-0.00751322555192697,0.0192802126527809,0.0192166147574326,0.0258004303689,0.0284574398377302,0.0284122230669865,0.0424398815209954,264
"result.265",0.0369268609384102,0.0184429433030644,0.0183818844676793,0.0249596654018229,0.0272216369668357,0.0271780544325892,0.0410648268994612,265
"result.266",-0.0231411960412504,0.0186228908292279,0.018561285437265,0.0348129606112513,0.0274872380777751,0.027443303043249,0.0570098837274439,266
"result.267",-0.0212818026576667,0.0247234982263862,0.0246436177522114,0.0366949146032598,0.0364916858556441,0.0364361763813079,0.0601128175820162,267
"result.268",0.0171280418394699,0.0258709726219806,0.0257877040487031,0.0378160052595876,0.0381853488958868,0.038127735247123,0.0614303038351166,268
"result.269",-0.0142170368088094,0.026519571566574,0.0264343940708969,0.0377166515430755,0.0391426757561746,0.0390838818628296,0.0612629856547317,269
"result.270",-0.00675412654976699,0.0264435862598944,0.0263586321748832,0.0370325642351997,0.0390305220506022,0.0389718660933127,0.0602345018262356,270
"result.271",0.00684735298520394,0.0259668364823185,0.0258832854914957,0.0353007637339873,0.0383268431878534,0.0382690546890743,0.0574991879086165,271
"result.272",-0.0104198738214344,0.0248915298049397,0.0248111523009058,0.0337717996750995,0.0367396991231104,0.0366838802057785,0.0551204723364365,272
"result.273",-0.00260552133868112,0.0239438229739548,0.023866252845032,0.0327405384151247,0.0353408914122113,0.0352868238326991,0.0535822374316491,273
"result.274",-0.00876632675177271,0.0232460683734459,0.0231705716941164,0.0310674734505772,0.0343110111965288,0.034258242665139,0.0508118355944769,274
"result.275",-0.00257088776121192,0.0221483718285,0.0220761486734702,0.0301227908342443,0.0326908198661542,0.0326401121367255,0.0492793378155837,275
"result.276",0.00211558811827855,0.0214525314152709,0.021382391002156,0.0286425965921955,0.0316637649755833,0.0316143748796449,0.0468321786156253,276
"result.277",-0.0182407665779639,0.0203897513517788,0.0203228039055645,0.027150610729884,0.0300951100928799,0.0300477500954273,0.0443986945831006,277
"result.278",0.0200284091486379,0.0196356018590436,0.0195709292455817,0.0288604209666209,0.0289819914668143,0.0289360854850216,0.0471370267664793,278
"result.279",0.00513711311367667,0.0207045046301673,0.0206366100170854,0.0307415330647136,0.0305596834170743,0.0305117199128446,0.0500692087931586,279
"result.280",-0.00916178406929072,0.0218278516805199,0.0217565871339005,0.0294230765230164,0.0322177346884942,0.0321676327817144,0.0479219815343077,280
"result.281",-0.00482259746129574,0.0209671625525303,0.0208984785373829,0.0285807033895485,0.0309473644119933,0.0308988987633896,0.0465862723121468,281
"result.282",0.0235601147190795,0.0204220839660181,0.0203550391627445,0.0273869900328016,0.0301428327731728,0.0300954106917075,0.0445931134629544,282
"result.283",0.00260086865515816,0.0198242393614194,0.0197589970101077,0.030753762647502,0.0292604189132035,0.029214148158637,0.0499580278991218,283
"result.284",-0.00890387107261017,0.0218195414630671,0.0217483017875182,0.0292355318568528,0.0322054688739328,0.0321553826995498,0.0475735718496899,284
"result.285",-0.0113972905374837,0.0208795159838004,0.020811095284877,0.0284666181332593,0.0308179987768042,0.0307697005412209,0.0463530845674326,285
"result.286",0.0228048168988762,0.0203580828619394,0.0202912307865475,0.0281785859306166,0.0300483676548922,0.0300010684862357,0.0458075601698989,286
"result.287",0.0166405456784611,0.0202554544729523,0.0201889115589822,0.0310540017211838,0.0298968889726794,0.0298497870688621,0.0504189977800322,287
"result.288",0.0100756781164426,0.0221514666821676,0.0220792342772782,0.0316679351660119,0.0326953878454432,0.0326446742755095,0.0514104653513789,288
"result.289",0.0226277040477712,0.0225087589758104,0.0224354594853011,0.0309057877044164,0.0332227484162857,0.0331713617384182,0.0501604909912576,289
"result.290",0.009601880291981,0.0220488163185664,0.0219768907771467,0.0333192363333815,0.032543876728873,0.032493356970555,0.0539432818632675,290
"result.291",-0.0155291786674838,0.023536624268452,0.0234602634894756,0.0322805167988416,0.0347398693761889,0.0346865588912024,0.0523718072631804,291
"result.292",-0.013578645584233,0.0229641772507776,0.0228895198469488,0.0325159750633587,0.0338949421516119,0.0338427008084849,0.0527883566334441,292
"result.293",-0.00111584525025954,0.0230827527997164,0.0230077422463708,0.0321821060503579,0.0340699587145039,0.0340174954446084,0.0522208500721295,293
"result.294",-0.00174367263647075,0.022987532351685,0.0229128053769969,0.03054472195834,0.0339294140939543,0.033877129019821,0.0496355645816444,294
"result.295",-0.00132234210446449,0.0218560827861936,0.0217847337551049,0.0290790821558367,0.0322594035749333,0.0322092482322134,0.0472599251484119,295
"result.296",0.0149077596973945,0.0208480467861492,0.0207797206543958,0.0276754733686249,0.0307715504924815,0.0307233124020527,0.0449600942846021,296
"result.297",0.0051549299439652,0.0199661193028149,0.019900448756637,0.0283146165360218,0.0294698325731773,0.029423287938279,0.0459888681826302,297
"result.298",-0.00013363028723029,0.0202983131888956,0.0202316411486336,0.0271788448192304,0.0299601480949931,0.0299129637858826,0.0441862239587877,298
"result.299",0.0111232402620598,0.0195007386946102,0.0194364737075503,0.0258521533907162,0.0287829345135791,0.0287372897664611,0.0420944279246214,299
"result.300",9.20852516332604e-06,0.0186889175960019,0.0186271117791321,0.0258839871470259,0.0275846930580386,0.0275406288590787,0.0420869817462349,300
