"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"result.448",0.020631900639462,0.0480242426396345,0.00273923420001725,0.0921187190842048,0.000714868184447429,0.104829178881488,0.0084197278242026,0.33942629934528,0.00318794398705818,448
"result.449",-0.105211961275953,0.0591669090620783,0.0164378870338031,0.11349226089559,0.00218704222171544,0.0823524320423706,0.0187564393318324,0.266942579289278,0.00372154540565232,449
"result.450",-0.0322744620563852,0.0471417323705978,0.0079416194426983,0.090425913303342,0.00122700375359727,0.158527584029914,0.0190802046086299,0.516512931106247,0.00548787393162633,450
"result.451",-0.151651911162365,0.0877005562347009,0.0239352467397066,0.168224681103972,0.00319876592266337,0.125124394038329,0.0276776305200693,0.407880783896574,0.00559532695058939,451
"result.452",-0.074558194956276,0.0702277372233411,0.0144785932179617,0.134708822911385,0.00209267017867661,0.229634329112873,0.0304192524069149,0.749294383211346,0.00823852578167623,452
"result.453",0.0677642357799644,0.125030415851278,0.00572661800713132,0.239829742682481,0.00172065506902517,0.198444893455898,0.0130680657675933,0.648445719820967,0.00580681484041003,453
"result.454",0.0109333812005126,0.109030779166936,0.00980973979664234,0.209139700400421,0.00198206319199908,0.174212894485122,0.0163279513284609,0.569190965013873,0.00558257583813361,454
"result.455",-0.0346824046129085,0.096288361575624,0.0130970766188532,0.184697561971397,0.00219379966584306,0.129625868004484,0.0164308272617393,0.423422521145938,0.00458104925758847,455
"result.456",0.00387063238772201,0.072668275905734,0.0068797643518012,0.139390193921962,0.0013551956153424,0.106959957421145,0.0103089325033423,0.349944387559047,0.00346073755171325,456
"result.457",0.000599759450605793,0.060575041070301,0.00599752816196952,0.11619329915812,0.00115593539707514,0.0790078113971066,0.00784080519465007,0.25852843153862,0.00257928672088014,457
"result.458",-0.0469720592675806,0.0452061983295309,0.00921782575971114,0.08671322765111,0.00133685286918691,0.0577173276379319,0.0104689386905512,0.189178887196445,0.00236150946464026,458
"result.459",0.0301698116231932,0.0343168266944573,0.000414701507126412,0.0658255486057087,0.000356557369825155,0.0777918807348915,0.00476220691116983,0.254969624191764,0.00224799812568571,459
"result.460",-0.0472808521392237,0.0450289322386865,0.00923097843779102,0.0863732009410896,0.00133654053080313,0.0717648602259698,0.0119045712365193,0.232056386572095,0.00279337238711319,460
"result.461",0.145650125639031,0.0412901678782944,0.0939239619846631,0.0792016108252014,0.0657840296656915,0.0845727295112872,0.0549696565149696,0.272714316616634,0.00127064190977603,461
"result.462",-0.0412921615170705,0.0481728362450795,0.008946499776215,0.0924037470585191,0.0013369590857559,0.211546615785186,0.0252838777302256,0.682084992820068,0.00723377154337139,462
"result.463",0.0118572492943676,0.115078972569115,0.0103221723274748,0.220741170790369,0.00208883921496001,0.167149393058408,0.015529214376404,0.538590195715103,0.00526732946420736,463
"result.464",0.0087689175381249,0.0919933122579764,0.00832243947198514,0.176458922072079,0.00167690004533955,0.124897545295684,0.011612862775756,0.40333477162859,0.00394565854090466,464
"result.465",-0.029058845364674,0.0699259821816511,0.00989848275463251,0.134130005081268,0.00163188850445942,0.0936582214239827,0.0122717066788657,0.302274757009818,0.00331333602374492,465
"result.466",-0.0482136466510045,0.0531646471488827,0.0101378293799887,0.101978894964951,0.00150192541615956,0.080266452852921,0.0128480099503925,0.259325258588005,0.0030753890523901,466
"result.467",-0.0648285919708723,0.0460414231056134,0.0110870015076486,0.0883153317612866,0.00153143923732159,0.0896363424584945,0.0154464934429367,0.28886938760127,0.00353697979572142,467
"result.468",0.0200108736704657,0.0509557223958765,0.00309448487254108,0.0977417991230354,0.000777309254525698,0.111632227281807,0.00916213536113415,0.359722720654216,0.00339711846983751,468
"result.469",-0.000622769383737015,0.0627717877734355,0.00633945571571725,0.120407035415532,0.00121029804799269,0.0875410655265379,0.00881638349102749,0.282190622010636,0.00282813391394373,469
"result.470",-0.0178578502436446,0.0498380562098717,0.00676959064535163,0.0955979240349549,0.001134557742786,0.0650972587567823,0.00829551090004269,0.209945722931761,0.00227803573175406,470
"result.471",0.00471632369706012,0.0376150246919664,0.00328987009949063,0.0721520570130778,0.000674357333160177,0.0542652918251365,0.00495489681280764,0.175088210555192,0.00170371886858132,471
"result.472",-0.019261434536597,0.0316133391534592,0.00508747736900562,0.0606397966677648,0.000799012312043618,0.040744838377712,0.0060006272914309,0.131429228671173,0.0015069066320777,472
"result.473",-0.0186623824546896,0.0241174918015687,0.00427798742562583,0.0462614781654125,0.000649238606201021,0.0401417009786411,0.00588040834333306,0.129929183445234,0.00148591565899923,473
"result.474",-0.00835170662341908,0.0238493176283399,0.00322010242517589,0.045747074190011,0.000540987808134301,0.0391895927153344,0.00475412993387535,0.127241064030548,0.00135592770653967,474
"result.475",-0.00456828919410274,0.0233382106573501,0.00279064998514528,0.0447666835186666,0.000493349727127694,0.0312276005096206,0.00357958897037233,0.101321899525739,0.00105890188719842,475
"result.476",1.54334896692793e-05,0.0188393263852831,0.00188238928956138,0.0361370532804344,0.000361216197907651,0.0240236904320058,0.00240082569423365,0.0778769147339905,0.000778614812443212,476
"result.477",-0.00379686925056261,0.0146371207371843,0.00184339899877469,0.028076503434086,0.000318733726846486,0.0177288354268192,0.00215257046773818,0.0576213007819064,0.000614181700324691,477
"result.478",-0.00169320670065689,0.0109908315298171,0.00126840382304739,0.0210822964933399,0.000227755031939968,0.0141150156274055,0.00158082223280624,0.0458989742117353,0.000475921809123922,478
"result.479",0.00295643096741856,0.00883912686466459,0.000588269589724603,0.0169549585759441,0.000139985276085255,0.0106694705759914,0.000771303960857279,0.0347463302915559,0.000317898993241373,479
"result.480",0.00110765178188413,0.00678534063462877,0.000567768885274464,0.0130154449806028,0.000119077931987187,0.00878268147774896,0.000767502969586483,0.0289301889232502,0.000278225371413661,480
"result.481",-0.00282220799926121,0.00568333539867893,0.000850554339794015,0.0109016102759014,0.000137238182751626,0.00663941926481058,0.000946162726407179,0.0219025825393537,0.00024724790538615,481
"result.482",-0.00142935896856193,0.00438871372524119,0.000581807269380312,0.00841830426832502,9.84766323688696e-05,0.00625776435449226,0.000768712332305419,0.020650281675892,0.000220796406444539,482
"result.483",0.00342411080795468,0.00413914708622798,7.15036278273296e-05,0.00793959272913725,4.51548192118257e-05,0.00502886679823362,0.000160475599027894,0.0165977474688812,0.000131736366609265,483
"result.484",-0.00599657255926246,0.0033866759091481,0.000938324846841055,0.00649622418922746,0.000124927967484899,0.00599974137357262,0.00119963139328351,0.0197546935271182,0.000257512660863807,484
"result.485",-0.00131789676923288,0.00398140982374429,0.000529930659297717,0.00763702565524937,8.95492242448227e-05,0.00930742157208942,0.00106253183413223,0.0305718511295185,0.000318897478987514,485
"result.486",0.00401717692384073,0.00602994924425815,0.000201277232041741,0.0115664749716515,7.5492980478108e-05,0.00713549221477068,0.000311831529092995,0.0234255087710924,0.000194083318472517,486
"result.487",-0.00812996060760735,0.00469104976803436,0.00128210103756417,0.00899823655802123,0.000171281971656286,0.00762125542431913,0.00157512160319265,0.0250034148361254,0.000331333754437328,487
"result.488",-0.000395076398467508,0.00498852844899744,0.000538360484746495,0.00956885159617826,9.96392799464578e-05,0.0125503235984813,0.00129453999969488,0.0407345232337123,0.000411295996321799,488
"result.489",-0.00108734811726327,0.00792809757687252,0.000901544569413578,0.0152074484346585,0.000162947965519218,0.00923145582875978,0.0010318803946023,0.0302936825752725,0.000313810306925358,489
"result.490",-0.00873617275648173,0.00599480649454875,0.00147309792510305,0.0114990651613098,0.000202352379177916,0.00702769969265095,0.00157638724491327,0.0230556319454152,0.00031791804701897,490
"result.491",-0.00214057649053421,0.0046353441866458,0.000677592067718,0.00889138371618259,0.000110319602067168,0.0129915651071302,0.00151321415976644,0.0422931332751146,0.000444337097656489,491
"result.492",0.00118253751551772,0.00824763438128429,0.000706509686576656,0.0158203747299055,0.000146378372143878,0.0100793616186181,0.000889682410310033,0.0328711306251007,0.00031688593109583,492
"result.493",0.00453819712911878,0.00650636009319072,0.000196816296407194,0.0124803125409514,7.94211541183261e-05,0.0076796834072687,0.000314148627814992,0.0250939028718212,0.000205557057427024,493
"result.494",-0.00584693273990631,0.00504402779987601,0.00108909605397823,0.00967530885257162,0.000155222415924779,0.0083919045479909,0.00142388372878972,0.0273813800087081,0.000332283127486144,494
"result.495",0.0123128611984493,0.00548046837078431,0.00614915354489849,0.0105124765857525,0.00178238076656983,0.0100702110091801,0.00201838517034225,0.0327834092567671,0.000204705480583178,495
"result.496",0.00124842123070193,0.00650947764460597,0.000526105641390404,0.0124862925382914,0.000112378713075895,0.018205100948105,0.0016956679717403,0.0592593563033672,0.000580109350726653,496
"result.497",0.00885241185389479,0.0114048276897805,0.000255241583588567,0.0218764120038841,0.000130240001499893,0.0136956198094808,0.000484320795558601,0.0446470673888802,0.000357946555349855,497
"result.498",-0.000178323283370147,0.00873111507781488,0.000890943836118502,0.0167477734772419,0.00016926096760612,0.0157227351289853,0.00159010584123554,0.0509333112129135,0.000511116344962837,498
"result.499",0.0026144593333065,0.00993129942448689,0.000731684009118039,0.0190499325245028,0.000164354731911963,0.0117795275584869,0.000916506822518041,0.0381614038819176,0.000355469445486111,499
"result.500",-0.00516368435404198,0.00755112816124637,0.00127148125152883,0.014484356558718,0.0001964804091276,0.00950338630090497,0.00146670706549469,0.0307812834210404,0.000359449677750824,500
"result.501",-0.0139083299002351,0.00615494123140792,0.00200632711316431,0.0118062310014935,0.000257145609017286,0.0099361984803118,0.00238445283805469,0.0322033157290796,0.000461116456293147,501
"result.502",0.00679975670393357,0.00642808641267578,0.000334503262132005,0.0123301702213681,5.5304135174345e-05,0.0201830761262089,0.00133833194222754,0.0654918137056305,0.000586920570016969,502
"result.503",0.00432506838718714,0.0125619279219293,0.00082368595347422,0.024095928343506,0.000197708599563189,0.017692575606623,0.00133675072194358,0.0574071583511436,0.000530820899639565,503
"result.504",0.00785278167213255,0.0110729704817416,0.000322018880960906,0.0212398530652465,0.000133870713931139,0.014482995125635,0.00066302134535025,0.0469788213560586,0.000391260396839261,504
"result.505",-0.00217334832455546,0.00914919776902678,0.00113225460935822,0.0175497276543339,0.000197230759788894,0.015184491984413,0.00173578403089685,0.049234207547224,0.000514075558717795,505
"result.506",-0.000505533725088143,0.0095604666119371,0.00100660003370252,0.0183386117038324,0.000188441454289206,0.0116980774290581,0.00122036111541462,0.0380569212144657,0.000385624549395539,506
"result.507",0.00261238934631173,0.00747964807174384,0.000486725872543211,0.0143472455097324,0.000117348561634207,0.00877569916785733,0.00061633098215456,0.0285470686243257,0.00025934679278014,507
"result.508",-0.00192613411612462,0.00568556887068183,0.000761170298680645,0.010905894457558,0.000128320285736826,0.00745530113855157,0.000938143525467619,0.0242483941836642,0.000261745282997888,508
"result.509",0.00416566567718701,0.00486582034491079,7.00154667723775e-05,0.00933347644501481,5.1678107678278e-05,0.00612712376001637,0.000196145808282936,0.0200118319200794,0.000158461662428924,509
"result.510",0.00387311447905411,0.0040622337355174,1.8911925646328e-05,0.00779205975499764,3.91894527594353e-05,0.007266297263915,0.000339318278486088,0.0236992142582384,0.000198260997791843,510
"result.511",0.00164105240308005,0.00476441246978965,0.00031233600667096,0.00913895877960869,7.49790637652865e-05,0.00755426301955381,0.000591321061647376,0.0246251091327527,0.000229840567296727,511
"result.512",0.000956827940442654,0.00493786611421143,0.000398103817376878,0.00947167256469328,8.51484462425063e-05,0.00607646601933759,0.000511963807889494,0.0197938649143108,0.000188370369738682,512
"result.513",-0.000215740920342627,0.00401160183492522,0.000422734275526784,0.00769493910153329,7.91068002187593e-05,0.00472866910214061,0.000494441002248324,0.0153586143138699,0.000155743552342126,513
"result.514",0.00129831847173568,0.00316108602236653,0.000186276755063085,0.00606350416558854,4.76518569385286e-05,0.00355687875981891,0.000225856028808323,0.0114961215075162,0.000101978030357805,514
"result.515",-0.00693571743023894,0.00241477026525416,0.00093504876954931,0.00463194277498502,0.00011567660205224,0.00320630148075316,0.00101420189109921,0.0103580458804564,0.000172937633106954,515
"result.516",0.000236690242606284,0.00219699797212769,0.000196030772952141,0.00421421823434542,3.97752799173914e-05,0.00964484756536026,0.000940815732275397,0.0313927026991089,0.000311560124565027,516
"result.517",-7.43636831586869e-05,0.00623543463344589,0.000630979831660458,0.0119606311270033,0.00012034994810162,0.00722302785670815,0.000729739153986684,0.0235210511725376,0.000235954148556963,517
"result.518",-0.00293602788784859,0.00474773521441563,0.000768376310226422,0.00910696894866447,0.000120429968365131,0.00541998695788684,0.000835601484573543,0.0176568618879397,0.000205928897757883,518
"result.519",7.43546322518517e-05,0.00361495631364761,0.000354060168139576,0.00693410508640824,6.85975045415639e-05,0.00564907529078413,0.000557472065853228,0.018369306368557,0.000182949517363051,519
"result.520",0.000613838470585033,0.00377330978319179,0.000315947131260676,0.0072378541509508,6.62401568036577e-05,0.00425028785370358,0.000363644938311855,0.0138200842618353,0.000132062457912503,520
"result.521",0.000181795857218368,0.00287771364700262,0.000269591778978425,0.00551994743658923,5.33815157937087e-05,0.00330868226990653,0.000312688641268817,0.0107468020837034,0.000105650062264851,521
